,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
645,Will , Illinois,17197,2012,136011.0,69738,43965,72180,0.08312231216891187,0.06380127808699237,0.4967287367891294,0.123,0.065,0.069,0.17600000000000002,0.065,0.129,0.6341398857445354,0.017932373116880253,0.2709192638830683,0.015123776753350832,0.0016175162303049015,0.027593356419701343,0.03267382785215902,0.3805959448220482,0.8440000000000001,0.21100000000000002,0.03093978181192463,0.0469265059365052,0.08700178330572378,0.9916364814323998
646,Williamson , Illinois,17199,2012,,11710,29741,40658,0.12894968155812914,0.05798402297818867,0.4952044422009086,0.142,0.073,0.07,0.28,0.077,0.163,,,,,,,,0.4070879590093937,0.738,0.161,,,0.16174664036034694,0.9806121533076025
647,Winnebago , Illinois,17201,2012,3942169.0,42893,36005,49144,0.16104900248550702,0.06420771657364717,0.4882292732855681,0.133,0.053,0.061,0.228,0.075,0.16,0.8046613425248892,0.053278791447043485,0.01871812192729434,0.03682110026231752,0.0019418244118910172,0.0569075044727915,0.02767131495377291,0.394889609027114,0.823,0.196,1.8940204404448275,3.022087544774205,0.15867436383276373,0.9917981072555205
648,Delaware , Indiana,18035,2012,151275.0,18107,30955,37032,0.22197606221617547,0.07015712877601901,0.4745139253809774,0.194,0.05,0.094,0.244,0.06,0.156,0.9315947777226904,0.03935878367212031,0.0011502231036192366,0.009545529664518262,0.0,0.007251693934886796,0.011098991902164932,0.4077428618766223,0.8109999999999999,0.203,0.20746739244491078,0.30895790440161264,0.17181997766898566,1.0
649,Allen , Indiana,18003,2012,203334.0,45130,36375,48962,0.15742024574456093,0.07658698968976836,0.4874423372629421,0.119,0.056,0.081,0.231,0.051,0.13,0.8584447264107331,0.011729469739443478,0.010957341123471728,0.011036029390067571,0.0017901580650555246,0.057880138097907874,0.04816213717332074,0.38468867715488586,0.845,0.23199999999999998,0.09501235080877465,0.11246672519388431,0.12031160879955526,0.9981968653197096
650,Bartholomew , Indiana,18005,2012,75671.0,11590,34765,53671,0.12966336532047007,0.06371538668339458,0.4858611825192802,0.177,0.071,0.096,0.21600000000000005,0.086,0.142,0.9415231726817408,0.016043134093642213,0.0007004004175972301,0.019227973728376792,0.0,0.008629461748886628,0.013875857329756444,0.4139775668679896,0.804,0.135,0.1804482396893874,0.21661884710957724,0.077361673414305,1.0
651,Clark , Indiana,18019,2012,229582.0,15309,34469,50075,0.12759958660453646,0.06751617853092268,0.4802494802494803,0.16399999999999998,0.07200000000000001,0.126,0.32,0.09,0.17800000000000002,0.928731346534136,0.038243416295702624,0.0008972828880312916,0.013093360977777005,0.000405084022266554,0.006137240724447038,0.012492268557639536,0.4004180547390424,0.772,0.17,0.2707774898425762,0.38667073538441443,0.1224942759684127,0.982720661818667
652,Elkhart , Indiana,18039,2012,107094.0,25295,32169,45315,0.1544884857584997,0.08447629638782488,0.4959677419354839,0.18600000000000005,0.107,0.066,0.184,0.085,0.14400000000000002,0.4690925728798999,0.007908939809886642,0.4384185855416737,0.00162474088184212,0.002016919715390218,0.05741684874969653,0.02352139242161092,0.4109112472820716,0.754,0.17800000000000002,0.08661933765566317,0.14406355161099033,0.14653456962614844,0.9954693356398534
653,Floyd , Indiana,18043,2012,,10280,40211,53990,0.1418053604236464,0.09831460674157304,0.4850669412976314,0.18,0.075,0.08199999999999999,0.206,0.083,0.16,,,,,,,,0.41459143968871603,0.8140000000000001,0.16399999999999998,,,0.11920120779577272,0.9969829379941739
654,Grant , Indiana,18053,2012,1619090.0,11789,27330,38877,0.1759527576322426,0.09171963276836158,0.4921279837480955,0.233,0.05,0.071,0.24,0.087,0.131,0.5692598929028034,0.15375303411175414,0.0028868067865282353,0.11337109116849588,0.000962268928842745,0.1202366761575947,0.03953022994398088,0.3974891848333192,0.82,0.131,2.755845274408347,5.43285793705997,0.13856657836809314,0.996292372881356
655,Hamilton , Indiana,18057,2012,92614.0,26395,45561,85567,0.041090934390871775,0.014489357547354031,0.4842702423929861,0.109,0.032,0.05,0.171,0.064,0.111,0.951378841211912,0.0053555617941132005,0.008195305245427257,0.00858401537564515,0.0006046602025611677,0.004372988964951303,0.021508627205390117,0.42898276188672096,0.929,0.369,0.06383857230536087,0.06802804440234891,0.03897971036570852,0.9982034758836165
656,Hancock , Indiana,18059,2012,374868.0,9742,45321,62794,0.08120341548390783,0.03352133659678621,0.4890137966274911,0.129,0.04,0.084,0.215,0.059,0.157,0.8887635114226875,0.06399319227034582,0.001995369036567539,0.006839740922137925,0.0004134788778983536,0.00193134650063489,0.036063360969728016,0.455963867788955,0.914,0.239,0.9673764647916239,0.9987757963457197,0.07968346000156704,1.0
657,Hendricks , Indiana,18063,2012,248643.0,17513,41379,70867,0.040567446490791435,0.024174005555883917,0.5024875621890548,0.14300000000000002,0.034,0.059,0.257,0.078,0.14300000000000002,0.2749604855153775,0.6981254248058462,0.0005188161339752175,0.008550411634351258,0.00028957179570709816,0.010927313457447022,0.006627976657295803,0.417575515331468,0.885,0.17800000000000002,0.1732394156341004,0.3738092586649917,0.061050107522789124,0.9833323482475324
658,Howard , Indiana,18067,2012,89706.0,14275,34213,38849,0.18088845885335653,0.02121365177862761,0.4797086368366286,0.132,0.102,0.131,0.261,0.103,0.151,0.8948453838093328,0.03649700131540811,0.0018727844291351746,0.012373754263928834,0.0033331103828060553,0.00682228613470671,0.044255679664682405,0.4040630472854641,0.785,0.139,0.10379502640980735,0.2158411195796848,0.15037904486593315,0.9921350746807129
659,Johnson , Indiana,18081,2012,114848.0,18652,41334,61597,0.09582589269833593,0.06498215082552433,0.4908350305498982,0.132,0.063,0.07200000000000001,0.228,0.068,0.13699999999999998,0.9477744497074394,0.0152549456673168,0.0016543605461131234,0.009133811646698244,0.0,0.00950821955976595,0.01667421287266648,0.4295517906926871,0.851,0.165,0.12034656658803344,0.14546879691185932,0.08743210908124122,1.0
660,Kosciusko , Indiana,18085,2012,355245.0,10857,35715,49301,0.10850076464694404,0.07005585534412573,0.4984954864593781,0.181,0.071,0.046,0.16,0.039,0.114,0.8000253346282143,0.0643386958296387,0.0018522428183366411,0.032366395023153034,0.0,0.07573646356739715,0.025680868133260145,0.4452427005618495,0.8540000000000001,0.17,0.8150970060790274,1.1896470212765957,0.11459178156258448,1.0
661,Lake , Indiana,18089,2012,992394.0,68208,35271,48120,0.195690709297268,0.07605028668250102,0.4829369183040331,0.138,0.07,0.111,0.259,0.091,0.16899999999999998,0.7764466532445783,0.038788021692996937,0.030359917532754133,0.02672829541492593,0.0011981128463090266,0.09073311608091142,0.035745883187524315,0.3209447572132301,0.7659999999999999,0.14300000000000002,0.27779408048909215,0.4931997978536242,0.17237242311591755,0.9935704452277575
662,LaPorte , Indiana,18091,2012,387365.0,16848,35641,46048,0.1796984330343944,0.10954473330892224,0.5201535508637236,0.153,0.075,0.065,0.184,0.059,0.09,0.7977592193409316,0.047469440966530274,0.06050365933938275,0.01770681398680831,0.0015179481884011205,0.055361222619493236,0.019681695558452623,0.3964268755935423,0.8390000000000001,0.161,0.5095661499881292,0.8233345589981007,0.15045550749976994,1.0
663,Madison , Indiana,18095,2012,147063.0,21102,36172,42933,0.15218837194211926,0.05210282675071407,0.5,0.201,0.044,0.14,0.244,0.079,0.159,0.9466963138246872,0.02581886674418447,0.000496385902640365,0.0060790273556231,0.0,0.005446645315273046,0.015462760857591644,0.4080181973272676,0.7959999999999999,0.10800000000000001,0.14858227466590843,0.24041476215524593,0.155972640664441,0.9977839062346104
664,Marion , Indiana,18097,2012,212637.0,100361,33657,41409,0.21541641426412733,0.10875309489628196,0.4824016563146998,0.155,0.068,0.096,0.264,0.092,0.161,0.9158236807328922,0.006701561816617053,0.0203116108673467,0.009283426684913727,0.0,0.029524494796296038,0.018355225101934283,0.31717499825629475,0.7829999999999999,0.22,0.0325626294377298,0.04398677531112684,0.1708737543266411,0.9856854545076255
665,Monroe , Indiana,18105,2012,92962.0,15052,40279,38435,0.2517597298065086,0.05922489082969432,0.4936708860759494,0.132,0.094,0.08900000000000001,0.185,0.064,0.111,0.9372646887975732,0.03502506400464706,0.0026785138013381807,0.008089326821712097,0.0,0.005841096361954347,0.011101310212775113,0.4121711400478342,0.873,0.391,0.1259359647887324,0.13171675352112674,0.09921443658057583,0.9969295851528385
666,Morgan , Indiana,18109,2012,244088.0,9743,38883,50519,0.13669445547174805,0.027643979057591618,0.4984954864593781,0.109,0.051,0.049,0.175,0.051,0.107,0.8764707810297925,0.037605289895447536,0.003031693487594638,0.05138310773163777,0.0,0.006604175543246698,0.024904952312280817,0.4405213999794724,0.853,0.152,0.6129632655239659,0.7916387880529612,0.15214431586113003,0.9959162303664921
667,Porter , Indiana,18127,2012,200022.0,22166,39163,63050,0.1084634346754314,0.05321997275588332,0.4897959183673469,0.129,0.059,0.054000000000000006,0.174,0.056,0.125,0.7643709191988881,0.02026277109517953,0.01001389847116817,0.012528621851596323,0.007214206437291899,0.16542680305166432,0.02018277989421164,0.4349002977533159,0.835,0.198,0.12553938753045205,0.2514577755120455,0.0908191563549083,0.9968058621823477
668,St. Joseph , Indiana,18141,2012,232268.0,36886,36436,45225,0.1635790829955061,0.058547812175475035,0.48533196088522906,0.168,0.058,0.068,0.2,0.061,0.122,0.8870012227254723,0.0121411472953657,0.01387190659066251,0.03177794616563625,0.000839547419360394,0.02269361255101865,0.0316746172524842,0.3807406604131649,0.8220000000000001,0.214,0.14378375296860596,0.20779818901480238,0.14086780234812474,0.9959022144881978
669,Tippecanoe , Indiana,18157,2012,99735.0,17256,42372,42507,0.2102968171589225,0.029506994929439794,0.5093228655544652,0.122,0.047,0.06,0.197,0.057,0.106,0.8248157617686871,0.13880784077806185,0.0019150749486138265,0.013405524640296786,0.0,0.008863488243846192,0.012192309620494309,0.4154496986555401,0.878,0.214,0.08900204363699582,0.11041015907510432,0.10750695088044486,1.0
670,Vanderburgh , Indiana,18163,2012,327707.0,26891,31536,41445,0.14373356200254375,0.06993860201511334,0.4834710743801653,0.135,0.054000000000000006,0.05,0.244,0.094,0.104,0.6907878074011236,0.08951593954355568,0.0008086491896724819,0.15345720414882807,0.0001922449016957221,0.04876307189043872,0.016475082924685767,0.386300249153992,0.855,0.185,0.29669237373098817,0.4422844130378194,0.10899453816557698,1.0
671,Vigo , Indiana,18167,2012,209234.0,15308,34121,40646,0.1986810064935065,0.037626628075253264,0.503968253968254,0.17600000000000002,0.06,0.111,0.25,0.08900000000000001,0.17800000000000002,0.8129558293585173,0.1437242513167076,0.0012282898572889686,0.014844623722721929,0.00022940822237303688,0.008980376038311174,0.018037221484080025,0.381630519989548,0.826,0.172,0.2167378846354847,0.41928809668147377,0.13717506269086577,0.9971745572324443
672,Wayne , Indiana,18177,2012,66223.0,11532,28825,33385,0.2354992462196775,0.09270626466871276,0.4882292732855681,0.196,0.073,0.102,0.263,0.061,0.16699999999999998,0.7241290790208841,0.2404300620630295,0.0,0.003397611101883032,0.0,0.003171103695090829,0.028872144119112694,0.4014047866805411,0.775,0.142,0.1689570851543531,0.2157186086541797,0.16521239541814786,1.0
673,Black Hawk , Iowa,19013,2012,81184.0,18646,37450,49086,0.12996919934249376,0.048693121396988864,0.4897959183673469,0.158,0.049,0.07200000000000001,0.212,0.056,0.133,0.9519979306267244,0.018981572723689395,0.0016505715411903824,0.004643772171856524,0.0,0.006060307449743793,0.016665845486795432,0.4199292073366942,0.873,0.21600000000000003,0.0824727731416926,0.15116525238657086,0.13376458357398638,1.0
674,Dallas , Iowa,19049,2012,98987.0,7380,34311,70198,0.06458029810601816,0.060558563693359935,0.49799196787148603,0.172,0.061,0.055,0.19,0.058,0.101,0.9318395344843262,0.024235505672462042,0.007031226322648429,0.003242850071221473,0.0,0.010829704910745856,0.022821178538595974,0.4363143631436314,0.94,0.223,0.2021588162601626,0.2733006926829268,0.07346507218900394,1.0
675,Dubuque , Iowa,19061,2012,137941.0,14671,31060,49793,0.12501501665483536,0.10310515172900496,0.4897959183673469,0.129,0.042,0.114,0.217,0.103,0.17600000000000002,0.7683357377429479,0.10665429422724207,0.006539027555259132,0.0671518982753496,0.0005582096693513894,0.00829340080179207,0.04246743172805765,0.4243746165905528,0.81,0.166,0.22001359143889307,0.35189011423897487,0.09407305306685045,1.0
676,Johnson , Iowa,19103,2012,122135.0,12335,50180,52105,0.16539267709234282,0.034122740005092946,0.500998003992016,0.124,0.062,0.069,0.194,0.07,0.131,0.6899414582224588,0.21272362549637694,0.010283702460392187,0.012862815736684815,0.0001555655626970156,0.04402505424325542,0.03000777827813485,0.4302391568706931,0.9259999999999999,0.373,0.17822699635184433,0.2092979027158492,0.07695920800664811,0.993379169849758
677,Linn , Iowa,19113,2012,118704.0,29307,38805,57460,0.0913290163723212,0.07847922192749779,0.4923857868020304,0.103,0.025,0.059,0.159,0.051,0.104,0.8498449925866022,0.11008053646043943,0.004945073460035045,0.015770319450060657,0.0003875185334950802,0.005366289257312307,0.013605270252055534,0.4234824444671921,0.887,0.247,0.10538235479578259,0.1184407263793633,0.13025324713836664,0.9966401414677277
678,Polk , Iowa,19153,2012,96903.0,49541,38506,57854,0.13562208676945142,0.0505498181210018,0.4916115912557194,0.158,0.045,0.066,0.191,0.075,0.104,0.8425642136982343,0.08534307503379668,0.005737696459345944,0.00861686428696738,0.0,0.04215555761947515,0.015582592902180531,0.3963182010859692,0.893,0.289,0.045410872772047396,0.042222566318806644,0.152950689000648,1.0
679,Pottawattamie , Iowa,19155,2012,74723.0,13818,32964,50171,0.1127287945199445,0.09655795736988776,0.48533196088522906,0.155,0.077,0.073,0.259,0.078,0.14300000000000002,0.4154945599079266,0.5559733950724677,0.0004550138511569396,0.007949359634918298,0.0,0.002663169305300911,0.017464502228229598,0.4260385005065856,0.863,0.18,0.14973801346070342,0.16668560949486178,0.16450536222368134,0.998719590268886
680,Scott , Iowa,19163,2012,388953.0,23196,37769,52940,0.10830844387477477,0.06546934442183491,0.4926433282597666,0.145,0.048,0.059,0.192,0.064,0.111,0.5961825721873851,0.35727195830858743,0.0038796461269099353,0.022591418500435785,0.0,0.0037510958907631523,0.01632330898591861,0.4091222624590447,0.899,0.239,0.3428574750387998,0.5030431971029488,0.11569582904913049,1.0
681,Story , Iowa,19169,2012,281723.0,9390,50974,49489,0.21711676704876628,0.04446177847113885,0.5194617972128784,0.097,0.028,0.031,0.165,0.038,0.069,0.7676689514168172,0.11377842774640337,0.004433432840059207,0.05238478931432648,0.0004969420317120008,0.011646191471764818,0.049591265178916884,0.4266240681576145,0.919,0.44,0.3579892264110756,0.5587056129925452,0.088039166033595,1.0
682,Woodbury , Iowa,19193,2012,111845.0,13384,30371,42013,0.17032396057184945,0.1014414553303014,0.5037220843672456,0.116,0.056,0.07,0.227,0.064,0.107,0.9088738879699584,0.05576467432607626,0.0016719567258259198,0.00880683088202423,0.0,0.009432697036076713,0.015449953060038444,0.40690376569037656,0.823,0.139,0.21994623430962343,0.25135041168559474,0.17726643229998934,1.0
683,Butler , Kansas,20015,2012,151882.0,8652,34339,58187,0.06507769415683379,0.06715686274509804,0.5034756703078451,0.212,0.057,0.069,0.17800000000000002,0.07200000000000001,0.116,0.8987108413110177,0.003976771440987082,0.04639786149774167,0.008526355986884554,0.0,0.01752676419852254,0.0248614055648464,0.4342348589921405,0.8809999999999999,0.14400000000000002,0.35423334234858994,0.39450348890429954,0.06686793684468198,1.0
684,Douglas , Kansas,20045,2012,127304.0,10987,38362,50184,0.20973311794465027,0.05056759545923633,0.4897959183673469,0.182,0.099,0.052000000000000005,0.175,0.04,0.099,0.8220872871237354,0.060579400490165275,0.017085087664173947,0.044853264626406084,0.0018695406271601836,0.014728523848425816,0.03879689561993339,0.4026576863566033,0.89,0.408,0.26567337908437244,0.24211744643669794,0.07276322967812329,0.9803921568627451
685,Johnson , Kansas,20091,2012,211411.0,65875,50708,73227,0.06767343973367985,0.04072847682119205,0.4887525562372188,0.127,0.037000000000000005,0.075,0.182,0.07,0.138,0.7762131582557199,0.03613340838461575,0.008372317429083634,0.02513587277861606,0.02193830973790389,0.10941720156472463,0.02278973184933613,0.4078937381404175,0.93,0.396,0.08605350366603415,0.08993672658823529,0.043493544675955516,0.9944654683065279
686,Leavenworth , Kansas,20103,2012,1554720.0,9138,40789,59683,0.0937160373415076,0.053239691889442685,0.5348837209302325,0.223,0.069,0.08900000000000001,0.281,0.09,0.158,0.4559521971801997,0.11851716064628999,0.006839816815889678,0.2672268961613667,0.009134120613358032,0.07905024698981168,0.06327956159308429,0.4127817903261107,0.84,0.226,2.8378999343401183,2.504259540380828,0.08529236720726083,1.0
687,Riley , Kansas,20161,2012,520152.0,5623,63335,41835,0.21451675701578365,0.01463140123804164,0.5370370370370371,0.058,0.013,0.0,0.133,0.038,0.05,0.7095329826666051,0.10835294298589644,0.004123794583121856,0.1260227779572125,0.00017110383118780663,0.01358449068733755,0.03821190728863871,0.39640761159523386,0.9279999999999999,0.445,2.1488762155433045,0.7099709407789437,0.04644685335742246,1.0
688,Sedgwick , Kansas,20173,2012,221539.0,60958,36565,47311,0.16261078186304576,0.08803084885077883,0.4941831057157309,0.15,0.043,0.084,0.241,0.084,0.163,0.8490694640672748,0.015460031867978096,0.008540257020208629,0.045639819625438414,0.0006906233214016492,0.019287800342151943,0.06131200375554643,0.3848551461662128,0.8640000000000001,0.235,0.08226940422914138,0.08825507851307458,0.13253143623826016,0.9900214791888646
689,Shawnee , Kansas,20177,2012,1079597.0,27161,40902,47982,0.1674499445416395,0.04506412972306744,0.483204134366925,0.14800000000000002,0.058,0.094,0.25,0.078,0.184,0.6284419093420971,0.09042633501204617,0.006135622829629945,0.14754764972485104,0.0049425850572019005,0.06500388570920446,0.05750201232496941,0.3931740363020507,0.9,0.249,1.2448296765951183,1.2959059309671956,0.11671050225741572,1.0
690,Wyandotte , Kansas,20209,2012,180561.0,17232,33047,37529,0.2341694261535924,0.10044010369566528,0.4936708860759494,0.182,0.064,0.103,0.28300000000000003,0.08800000000000001,0.18,0.8612657218336186,0.007587463516484733,0.0054884498867418755,0.045148177070352964,0.0,0.04629460403963204,0.034215583653169845,0.28737233054781797,0.747,0.125,0.1865440739902507,0.19530388109331479,0.1922216721014802,0.9858322782902272
691,Boone , Kentucky,21015,2012,199085.0,12500,42302,65909,0.08481865961544739,0.0754732243973467,0.4987468671679198,0.17800000000000002,0.035,0.062,0.249,0.08900000000000001,0.141,0.9566818193234046,0.011894416957580931,0.0025416279478614663,0.010025868347690686,0.000361654569656177,0.002536604967727353,0.01595800788607881,0.44383999999999996,0.804,0.203,0.3632743812,0.3307677824,0.08471727291064345,1.0
692,Bullitt , Kentucky,21029,2012,67906.0,9476,33656,57886,0.10245486980137387,0.0790058170280275,0.4934143870314083,0.135,0.049,0.16,0.28,0.094,0.172,0.9352634524195212,0.012399493417371071,0.019512266957264456,0.00528671987747769,0.0,0.002488734427002032,0.02504933290136365,0.4529337273111017,0.6459999999999999,0.064,0.13685825116082734,0.1843408552131701,0.10431355533861228,0.9945002644103649
693,Campbell , Kentucky,21037,2012,76950.0,11960,34499,55888,0.150336481366284,0.04460481697243718,0.4858611825192802,0.145,0.046,0.079,0.181,0.041,0.111,0.8876543209876543,0.0731124106562703,0.002157244964262508,0.012059779077322938,0.0,0.006510721247563353,0.01850552306692657,0.4209030100334448,0.82,0.152,0.16050122909699,0.18309724916387957,0.1063185668657131,0.9920006955916877
694,Christian , Kentucky,21047,2012,2565635.0,7789,43439,38843,0.21170400816291332,0.08676931106471816,0.524036173250833,0.189,0.048,0.07,0.201,0.046,0.129,0.43958863984939395,0.34149128773188697,0.002806712568233595,0.1098889748541784,0.0003071364399066897,0.0834958986761562,0.022421349880244072,0.35896777506740274,0.7709999999999999,0.11800000000000001,5.822334607780204,4.02121865194505,0.17804417376556297,0.9890396659707724
695,Daviess , Kentucky,21059,2012,217241.0,14809,33992,43885,0.17102405701153306,0.10743859160809964,0.4900560938296787,0.17800000000000002,0.066,0.114,0.245,0.08199999999999999,0.177,0.904037451493963,0.03620403146735653,0.0009344460760169582,0.04218356571733697,0.00046492144668824025,0.004851754503063418,0.01132382929557496,0.4104260922412047,0.8,0.146,0.3318246620298467,0.5740038550205956,0.17041604035565971,0.9951290793960058
696,Fayette , Kentucky,21067,2012,947895.0,33703,39234,46248,0.17655987719952002,0.06416241783893359,0.491869918699187,0.191,0.07400000000000001,0.102,0.255,0.095,0.17800000000000002,0.5565331603183897,0.05226844745462314,0.01122276201478012,0.09842018367013224,0.001375679795757969,0.2394294726736611,0.04075029407265573,0.361065780494318,0.841,0.302,0.5619926383408004,0.6463112215529775,0.11867068011714936,0.9980957061244549
697,Hardin , Kentucky,21093,2012,79458.0,11774,26631,49233,0.1445649746045003,0.11616607773851592,0.4939271255060729,0.138,0.051,0.098,0.24,0.091,0.17,0.9222608170354151,0.013793450628004732,0.028442699287673987,0.007953887588411488,0.0,0.006531752624027789,0.02101739283646706,0.39994904025819605,0.7929999999999999,0.08,0.09759823305588584,0.09326563275012739,0.1327845382963493,1.0
698,Jefferson , Kentucky,21111,2012,134827.0,104027,35925,45869,0.18040562088221526,0.09908234990008252,0.483204134366925,0.135,0.063,0.103,0.244,0.077,0.166,0.824263686056947,0.016613882975961787,0.05143628501709598,0.02895562461524769,0.0030557677616501145,0.020300088261253308,0.05537466531184407,0.3509858017630038,0.794,0.21899999999999997,0.029179877128053297,0.03783248704663213,0.1605937571052717,0.9992742312319179
699,Kenton , Kentucky,21117,2012,531265.0,18729,38646,53561,0.15193680654539518,0.09123394751535456,0.4910941475826972,0.163,0.047,0.08900000000000001,0.223,0.078,0.161,0.7768552417343509,0.11494075461398735,0.005771131168061137,0.03013750199994353,0.00014870168371716565,0.04923531570873293,0.02291135309120684,0.4122483848577073,0.805,0.23600000000000002,0.5274356030754445,0.6801576256073469,0.1524388283334941,1.0
700,McCracken , Kentucky,21145,2012,613816.0,11297,33001,43137,0.1811730360109943,0.08320119391847776,0.4764397905759162,0.183,0.076,0.08900000000000001,0.27,0.097,0.197,0.7215843184276721,0.10006581776949444,0.04636242782853493,0.02527304599423932,0.0010133329857807552,0.030370664824638,0.07533039216964041,0.3820483314154201,0.8340000000000001,0.134,0.7399805350092945,2.217442221474728,0.18085720470452413,0.9965488294002425
701,Madison , Kentucky,21151,2012,127336.0,9987,29301,38005,0.2493661145661196,0.11695724366957246,0.4916115912557194,0.189,0.071,0.081,0.249,0.103,0.16,0.9413441603317207,0.013169881259031223,0.0033454796758183073,0.0016962995539360432,0.0,0.0137431676823522,0.026701011497141425,0.42745569240012016,0.5760000000000001,0.20600000000000002,0.2104671424852308,0.2956510631821368,0.19919464830811198,0.9965753424657534
702,Pike , Kentucky,21195,2012,368666.0,9592,23254,32014,0.2266821826529148,0.19346815183302693,0.4916115912557194,0.242,0.126,0.16899999999999998,0.429,0.162,0.265,0.9062755990517162,0.04694493118432402,0.0019611247036613088,0.023970206094405238,0.0,0.005937623757004985,0.014910515208888262,0.4213928273561301,0.5710000000000001,0.113,0.6764513761467889,1.4889617222685572,0.2601882096749106,1.0
703,Warren , Kentucky,21227,2012,,13200,32988,41498,0.2016858459560521,0.08217173661917597,0.4842702423929861,0.155,0.058,0.106,0.273,0.079,0.194,,,,,,,,0.4011363636363636,0.799,0.258,,,0.15417302244497713,0.9924528301886792
704,Ascension Parish, Louisiana,22005,2012,140298.0,10508,33916,66315,0.11806962110778038,0.08984717219896816,0.4944388270980789,0.124,0.075,0.126,0.195,0.078,0.14800000000000002,0.7187557912443513,0.2071875579124435,0.002516072930476557,0.02163965273916948,0.0,0.021518482088126702,0.02838244308543244,0.3622953939855349,0.88,0.20199999999999999,0.16351633098591548,0.21660206071564522,0.11559531587676534,1.0
705,Bossier Parish, Louisiana,22015,2012,176948.0,14732,34142,53275,0.12898612185163935,0.07500711642470823,0.490316004077472,0.159,0.051,0.168,0.248,0.092,0.198,0.8054739245428035,0.030319641928702217,0.006216515586499989,0.012817324863801795,0.002639193435359541,0.10614982932839026,0.03638357031444266,0.3697393429269617,0.8640000000000001,0.18600000000000003,0.26860495004072765,0.21361798669562856,0.11886044768126808,1.0
706,Caddo Parish, Louisiana,22017,2012,82036.0,36143,34646,40886,0.1960128668440491,0.11230116342850543,0.4778067885117494,0.156,0.08800000000000001,0.124,0.274,0.11,0.18600000000000005,0.9080159929786924,0.0259276415232337,0.0002437954068945341,0.018016480569506072,0.0006704373689599688,0.010702618362670049,0.036423033790043385,0.2775641202999198,0.768,0.198,0.04137321771850704,0.06512400498021748,0.17474753745550864,0.9796183492595052
707,Calcasieu Parish, Louisiana,22019,2012,254580.0,25808,32178,44300,0.16748435032191375,0.08082736674622118,0.4871794871794872,0.191,0.06,0.118,0.285,0.108,0.175,0.8160263964176291,0.11018147537119964,0.004077303794485034,0.024577735878702173,0.000290674836986409,0.008327441275826852,0.03651897242517087,0.3445443273403596,0.8079999999999999,0.182,0.18811378642281465,0.2923014011159331,0.14382663168603094,0.9948289578361177
708,East Baton Rouge Parish, Louisiana,22033,2012,856158.0,51801,41899,47967,0.20390817672917014,0.09102946698551356,0.4799791991679666,0.14,0.062,0.103,0.27,0.1,0.172,0.7148925782390634,0.0550389063700859,0.014071000913382809,0.046978478271534,0.0019610866218618527,0.1357950284877324,0.031262921096339685,0.2786239647883246,0.815,0.301,0.35058828007181325,0.42284794254937164,0.1651990389373461,0.998972311705765
709,Iberia Parish, Louisiana,22045,2012,181791.0,9572,34063,43869,0.2038349541233998,0.11733592400690848,0.4863893168977915,0.17,0.047,0.095,0.239,0.078,0.134,0.8703236133802004,0.05655945563861797,0.0024423651335874715,0.015534322381195991,3.3004934237668534e-05,0.009593434218415652,0.0455138043137449,0.34663602173004604,0.623,0.159,0.5652195937108231,0.5753233141454241,0.20380135816988504,0.998272884283247
710,Jefferson Parish, Louisiana,22051,2012,151364.0,62345,31125,45519,0.15862716917595732,0.11381967213114755,0.4850669412976314,0.16399999999999998,0.083,0.108,0.273,0.093,0.158,0.6982175418197194,0.06469173647630877,0.008786765677439816,0.04036626939034381,0.00029068999233635475,0.1445059591448429,0.04314103749900902,0.3396743924933836,0.768,0.185,0.06125210291121983,0.08043936238671906,0.15955721596232852,0.9891803278688525
711,Orleans Parish, Louisiana,22071,2012,9962789.0,42064,28112,34361,0.28721051498485994,0.16958793086612636,0.4799791991679666,0.133,0.118,0.127,0.3,0.13,0.211,0.5341182072610391,0.08359857867109301,0.004515502636862028,0.13899471322739046,0.0024577455168427235,0.1967621717171768,0.03955308096959596,0.17544693799923924,0.735,0.24100000000000002,4.240532860783568,5.4202744927966915,0.21919135334629453,0.9922859095791426
712,Lafayette Parish, Louisiana,22055,2012,63983.0,24119,32672,47341,0.17803546759902986,0.09414054054054054,0.4910941475826972,0.132,0.057,0.124,0.257,0.11,0.191,0.8091524311145148,0.02630386196333401,0.024537767844583717,0.013097228951440226,0.008033383867589828,0.0843036431552131,0.03457168310332432,0.3549483809444836,0.7509999999999999,0.23399999999999999,0.06540755620050581,0.04443978672415937,0.12201323541096745,0.9941621621621621
