,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
392,Lauderdale , Alabama,1077,2011,675436.0,16029,28728,40121,0.14861447047259313,0.0976944873776404,0.4807892004153686,0.194,0.068,0.107,0.285,0.096,0.183,0.8228773710610627,0.05816539242800206,0.0009475361100089424,0.08795800046192385,0.0,0.011731681462048218,0.018320018476954147,0.3888576954270385,0.775,0.18899999999999997,0.8341712555992262,1.8011626666666662,0.1312959243344944,1.0
393,Lee , Alabama,1081,2011,85928.0,13369,38465,42965,0.2288946595586161,0.08488124238733252,0.4987468671679198,0.103,0.051,0.118,0.272,0.08199999999999999,0.177,0.8766525463178475,0.002979238432175775,0.008297644539614561,0.07098966576668839,0.0038636998417279577,0.011532911274555442,0.02568429382739037,0.3531303762435485,0.736,0.249,0.12460170603635276,0.10630930660483207,0.12023314496925756,1.0
394,Limestone , Alabama,1083,2011,422080.0,10334,32935,46339,0.13963723320359206,0.06641404068607898,0.5100440960313571,0.22,0.056,0.08900000000000001,0.183,0.076,0.14300000000000002,0.7459415276724791,0.20593726307808946,0.006449014404852161,0.009048047763457164,0.0001919067475360121,0.0025184799090219863,0.029913760424564062,0.4142635958970389,0.76,0.15,0.586435517708535,0.8433431236694408,0.12254962019112962,1.0
395,Madison , Alabama,1089,2011,96714.0,42380,43931,54444,0.14017478272367742,0.06579426545922455,0.4887525562372188,0.16899999999999998,0.08800000000000001,0.128,0.259,0.115,0.18,0.6456459250987447,0.2562297082118411,0.0019438757573877622,0.01998676510122629,0.0,0.019769630043220212,0.05642409578757988,0.3572911750825861,0.8240000000000001,0.33399999999999996,0.04746014766399245,0.04404845747994337,0.124131768451563,1.0
396,Marshall , Alabama,1095,2011,84930.0,14220,30930,39245,0.18924227949463832,0.09978197674418604,0.4939271255060729,0.241,0.11,0.15,0.348,0.109,0.251,0.521770870128341,0.4079594960555752,0.001212763452254798,0.00781820322618627,0.0,0.003991522430236666,0.0572471447074061,0.4149789029535865,0.7090000000000001,0.125,0.10539801054852317,0.18942615189873419,0.16571851851851852,0.9993459302325581
397,Mobile , Alabama,1097,2011,442707.0,54728,36952,42372,0.19441454948502326,0.11027122331845296,0.4805194805194805,0.161,0.083,0.112,0.269,0.116,0.197,0.6844165554192728,0.19640303857856325,0.003851305716873689,0.06490974843406587,0.0005421192797945368,0.012439378640952143,0.037437853930477716,0.3044145592749598,0.764,0.16,0.15805532950226575,0.208410743093115,0.1839171520379255,0.9971677232996962
398,Montgomery , Alabama,1101,2011,,28269,39139,44185,0.2313132484963144,0.0785475428903751,0.4742376445846478,0.117,0.095,0.128,0.294,0.108,0.192,,,,,,,,0.2510170151048852,0.802,0.268,,,0.1968080803411494,0.998182611224193
399,Morgan , Alabama,1103,2011,68568.0,17805,36314,43590,0.17056433256335465,0.06925724954781493,0.4895354772843288,0.14400000000000002,0.051,0.139,0.257,0.08800000000000001,0.165,0.9815074087037684,0.003500175008750437,0.0,0.0007292031268230077,0.0,0.007102438455256095,0.007160774705401937,0.3870822802583544,0.746,0.145,0.10405545408593092,0.11788843673125529,0.13396601191789892,0.9846548806814867
400,St. Clair , Alabama,1115,2011,70467.0,11625,26873,47500,0.2015776272582971,0.08396811337466785,0.4967287367891294,0.175,0.056,0.136,0.269,0.07,0.181,0.7947408006584642,0.02686363829877815,0.059914569940539536,0.004683043126569884,0.00017029247732981397,0.012019810691529369,0.10160784480678901,0.4307096774193549,0.693,0.091,0.0826934033548387,0.1479837308387097,0.17244695558093406,0.9982285208148804
401,Shelby , Alabama,1117,2011,494976.0,22143,47518,65815,0.06807181089456296,0.029739090279381205,0.490316004077472,0.188,0.073,0.078,0.252,0.07,0.14300000000000002,0.8159062257564003,0.03275512348073442,0.0006768004913369537,0.09115189423325576,0.0002404156969226791,0.039882741789500915,0.01938679855184898,0.4173779524003071,0.863,0.281,0.5602708966264734,0.5052139536648151,0.07394705819311971,1.0
402,Talladega , Alabama,1121,2011,65890.0,11776,24916,30367,0.2757441596386695,0.13017596078088067,0.4871794871794872,0.184,0.108,0.102,0.326,0.096,0.17600000000000002,0.8705266353012596,0.013689482470784642,0.010244346638336621,0.009379268477765974,0.0015176809834572774,0.06964638033085445,0.02499620579754136,0.341117527173913,0.6679999999999999,0.10400000000000001,0.1116258067255435,0.14383782523777172,0.26086006740731493,1.0
403,Tuscaloosa , Alabama,1125,2011,,21670,33760,42056,0.20374145645339545,0.06819709922197675,0.4815966822187662,0.156,0.067,0.115,0.269,0.098,0.153,,,,,,,,0.32976465159206275,0.805,0.20600000000000002,,,0.13595590299841878,0.9986552684660456
404,Walker , Alabama,1127,2011,155058.0,11024,31535,34343,0.23594716347255096,0.0849179716629381,0.4826694257630626,0.21600000000000005,0.147,0.124,0.313,0.126,0.242,0.8053373576339177,0.09502895690644793,0.0008061499567903624,0.034142062969985426,0.0,0.026151504598279352,0.03853396793457932,0.40874455732946297,0.667,0.055,0.24902956186502176,0.505865472605225,0.23122424057395818,0.9879753914988815
405,Anchorage Municipality, Alaska,2020,2011,180678.0,22765,59574,72813,0.0761895518404387,0.040998625744388464,0.5017438963627305,0.192,0.064,0.102,0.246,0.113,0.156,0.8082334318511385,0.01686425574779442,0.006835364571226159,0.030523915473937062,0.001073733382038765,0.1095429438005734,0.026926355173291717,0.3634526685701735,0.861,0.268,0.1345580853063914,0.08131105249286186,0.08616890605807728,0.9701328447091159
406,Fairbanks North Star Borough, Alaska,2090,2011,81945.0,6600,47762,65920,0.10345007513775256,0.07950045689917758,0.5333644423705086,0.285,0.084,0.134,0.377,0.121,0.157,0.9206296906461652,0.04467630727927268,0.005930807248764415,0.006431142839709561,0.0,0.011092806150466776,0.011239245835621454,0.4642424242424242,0.8590000000000001,0.314,0.1457131090909091,0.08634023181818183,0.07183380159930841,1.0
407,Matanuska-Susitna Borough, Alaska,2170,2011,298476.0,8295,55509,68672,0.12223227885825295,0.05924400290768112,0.5078740157480316,0.223,0.135,0.123,0.217,0.105,0.21,0.8775043889625966,0.04679438212787628,0.0019499055200418126,0.026280169929910613,0.0,0.020933006338868118,0.026538147120706526,0.4244725738396625,0.767,0.161,0.9043876773960217,0.5478716788426763,0.09988598175708113,0.9820692997334626
408,Apache , Arizona,4001,2011,182448.0,8519,29436,31123,0.3699030490375158,0.2112160566706021,0.5100440960313571,0.335,0.17800000000000002,0.212,0.324,0.121,0.223,0.8764853547312109,0.058109707971586426,0.0011729369464176095,0.01676094010348154,0.0,0.01570310444619837,0.031767955801104975,0.18875454865594554,0.5670000000000001,0.132,0.3667164108463435,0.5582022152834839,0.25305568130375733,0.9644628099173553
409,Cochise , Arizona,4003,2011,73477.0,23712,36829,40903,0.1943699077913841,0.05925200204464134,0.4972347913524384,0.198,0.078,0.081,0.25,0.087,0.199,0.8754712358969473,0.009091280264572588,0.004096519999455612,0.00650543707554745,0.001619554418389428,0.07742558895981055,0.025790383385277026,0.4209261133603239,0.852,0.23800000000000002,0.06132999257759786,0.11195078677462889,0.17119530821484324,1.0
410,Coconino , Arizona,4005,2011,71838.0,12975,42010,45045,0.21921090421522813,0.09196206467661693,0.4931576279776989,0.154,0.056,0.069,0.154,0.039,0.121,0.8778640830758094,0.0032573289902280127,0.06346223447200645,0.011846098165316406,0.00018096272167933408,0.0031598875247083715,0.040229405050251965,0.348747591522158,0.7509999999999999,0.278,0.09675291329479768,0.10998550057803468,0.16764823986079508,0.9947916666666666
411,Maricopa , Arizona,4013,2011,433418.0,483821,39863,50770,0.17381755542514946,0.08398466565639416,0.494949494949495,0.14300000000000002,0.056,0.08,0.211,0.073,0.127,0.8620869460889949,0.01859405931456469,0.007943832512724437,0.041594949909786856,0.005122076148198737,0.02285091989718932,0.04180721612854104,0.4111706602235124,0.866,0.281,0.016057628027720997,0.023842330262638455,0.11915196626398827,0.9880171620565124
412,Mohave , Arizona,4015,2011,102478.0,48588,30092,35983,0.21650908426173235,0.0911088538319617,0.5032290114257327,0.13699999999999998,0.04,0.061,0.214,0.071,0.113,0.9040574562345088,0.003971584144889635,0.007913893713772713,0.010812076738421906,0.0005074259841136634,0.017701360291965104,0.055036202892328114,0.4711245575039104,0.868,0.1,0.04098023256771219,0.15070728348563434,0.177709966192689,0.9886813574079064
413,Navajo , Arizona,4017,2011,83455.0,14930,30064,30937,0.3302097702516292,0.14207650273224046,0.5037220843672456,0.241,0.142,0.13,0.241,0.055,0.141,0.5325624588101372,0.008687316517883889,0.00044335270505062616,0.0416032592415074,0.0008627403990174345,0.3879695644359236,0.0278713078904799,0.33797722705961153,0.64,0.162,0.06867010549229739,0.19921876758204954,0.24686983936345894,0.9894758146124266
414,Pima , Arizona,4019,2011,91265.0,156931,38554,44112,0.2043042007592606,0.07653719270728689,0.4931576279776989,0.16,0.07400000000000001,0.084,0.218,0.083,0.158,0.6599024817838164,0.01034350517723114,0.009686079000712212,0.00977373582424807,0.0006135977647509997,0.2792198542705309,0.03046074617871035,0.40750393485034825,0.841,0.299,0.011498048919588864,0.020141794865259254,0.15622128430414875,0.9892475905918038
415,Pinal , Arizona,4021,2011,72546.0,55855,33698,44107,0.17143813548684045,0.08147920545122635,0.5294117647058824,0.127,0.039,0.084,0.16699999999999998,0.075,0.133,0.8532379455793565,0.008642792159457447,0.03971273398946875,0.009621481542745293,0.004576406693684008,0.03932677197915805,0.04488186805612991,0.4596723659475427,0.8809999999999999,0.221,0.01729908108495211,0.03872064008593681,0.12545812904171622,1.0
416,Yavapai , Arizona,4025,2011,78971.0,54106,40340,41719,0.19014296283920856,0.07439947658659687,0.4964753272910373,0.141,0.046,0.07200000000000001,0.166,0.053,0.103,0.8454622582973497,0.02176748426637626,0.007661040128654824,0.04572564612326044,0.005559002671866888,0.01824720467006876,0.05557736384242317,0.4552729826636602,0.9,0.314,0.03188994527409159,0.10684569334269767,0.13873116938527683,0.9982054397607253
417,Yuma , Arizona,4027,2011,1969722.0,32172,32338,38390,0.2184173126278691,0.10118001506402208,0.5114802149487054,0.16399999999999998,0.104,0.08900000000000001,0.245,0.085,0.13699999999999998,0.6977411025515275,0.06252659004671725,0.007745255421831102,0.14716746830263358,0.007733070961282861,0.028086196935405098,0.049000315780602544,0.4355340047246053,0.67,0.09300000000000001,0.5804104364043268,2.2060494561730706,0.20411246328157784,0.9898004017072558
418,Benton , Arkansas,5007,2011,254633.0,27409,38307,52341,0.1204954954954955,0.023305004721435315,0.4964753272910373,0.149,0.065,0.053,0.237,0.075,0.125,0.8103113107884681,0.02764370682511693,0.018760333499585682,0.05002493785173171,0.008145055825442895,0.022620791492068974,0.0624938637175857,0.44394177095114745,0.84,0.253,0.16067268908022908,0.2431225367579992,0.10628212104722172,1.0
419,Craighead , Arkansas,5031,2011,608453.0,11927,33791,37390,0.2166262519768055,0.07139705233430411,0.4954591321897074,0.177,0.095,0.121,0.292,0.081,0.17,0.8211940774390134,0.09660729752339127,0.0035762828024514634,0.02262952109694586,0.0003681467590758859,0.022021421539543732,0.033603252839578414,0.4030351303764568,0.79,0.16,0.8316425594030351,1.2878675262010564,0.15807360961087547,0.9985879445768246
420,Faulkner , Arkansas,5045,2011,104786.0,11635,35229,49886,0.1491392549733919,0.09301509301509303,0.4977398292315419,0.207,0.048,0.1,0.245,0.106,0.158,0.6944534575229515,0.23113774740900506,0.00030538430706392075,0.02108106044700628,0.0006298551333193366,0.029994464909434467,0.022398030271219442,0.4147829823807477,0.8240000000000001,0.201,0.145034271078642,0.15770585698324024,0.11549399986126847,1.0
421,Garland , Arkansas,5051,2011,67538.0,20388,35755,34251,0.21783011818688894,0.09474057919561801,0.4850669412976314,0.219,0.059,0.08,0.292,0.098,0.159,0.8573395717966182,0.10511119665965826,0.001910035831679943,0.006070656519292843,0.0,0.015413544967277681,0.014154994225473066,0.4264763586423386,0.835,0.21600000000000003,0.09788836080047086,0.17901478909162252,0.11631265261112715,1.0
422,Jefferson , Arkansas,5069,2011,209264.0,10425,23750,39176,0.2360163516458473,0.1890688259109312,0.4916115912557194,0.205,0.163,0.114,0.32299999999999995,0.101,0.203,0.8914672375563881,0.08267069347809465,0.002011812829727044,0.0053090832632464256,0.0,0.00035362030736294826,0.018187552565180825,0.2691606714628297,0.6679999999999999,0.161,0.308426029736211,0.4352891932853718,0.18993253762324858,1.0
423,Lonoke , Arkansas,5085,2011,110138.0,7831,31946,48161,0.15357671507921386,0.09995931099959313,0.4939271255060729,0.211,0.134,0.139,0.314,0.172,0.21600000000000005,0.9303328551453632,0.00460331584012784,0.032186892807205505,0.011676260691132942,0.00032686266320434363,0.0024696290108772627,0.018404183842089014,0.4106755203677691,0.68,0.12,0.21064191367641424,0.22853177908313116,0.10929132627135207,1.0
424,Pulaski , Arkansas,5119,2011,75901.0,47347,37550,43461,0.1642397135399588,0.09954193093727977,0.4810586403736378,0.159,0.095,0.114,0.28800000000000003,0.097,0.15,0.9206071066257362,0.006495303092185874,0.009051264146717437,0.008959038747842584,0.0,0.01828697909118457,0.03660030829633338,0.3251525967854352,0.789,0.264,0.03907345711449511,0.03512346949120324,0.13694854750546284,0.9935473925299507
425,Saline , Arkansas,5125,2011,,17299,43520,53557,0.0937962825829384,0.056497842917085275,0.491869918699187,0.185,0.083,0.092,0.215,0.059,0.133,,,,,,,,0.4267298687785421,0.8340000000000001,0.195,,,0.12479091573020473,1.0
426,Sebastian , Arkansas,5131,2011,807904.0,16821,32905,35703,0.22613205665270295,0.05691459713878739,0.4964753272910373,0.18,0.08199999999999999,0.102,0.28600000000000003,0.094,0.165,0.7563052045787618,0.06462277696359964,0.010235126945775736,0.06091565334495187,0.013225581257179072,0.023875361429080682,0.07082029548065116,0.3943285179240236,0.7959999999999999,0.168,1.0068901644373105,1.140027902265026,0.1520405781107409,1.0
427,Washington , Arkansas,5143,2011,118109.0,20178,34161,37449,0.2154763036614108,0.07690318576748034,0.5042141794744671,0.187,0.07,0.087,0.256,0.096,0.192,0.8729224699218519,0.008932426826067446,0.021200755234571454,0.016637174135755953,0.002311424192906553,0.050910599530941764,0.027085150157904987,0.4074734859748241,0.797,0.21899999999999997,0.08157235722073544,0.11023038398255526,0.11403749314453807,0.9948282995448904
428,White , Arkansas,5145,2011,66212.0,11313,36019,44626,0.18630630630630632,0.16816020482809071,0.49924887330996504,0.223,0.11,0.139,0.303,0.099,0.208,0.908611732012324,0.06396121548963933,0.003035703497855373,0.0016160212650274874,0.0,0.009016492478704766,0.01375883525644898,0.4074958012905507,0.758,0.105,0.12409555696985768,0.17651851144700786,0.1279357027570078,1.0
429,Alameda , California,6001,2011,722400.0,175320,43214,67558,0.13128909314875412,0.09801955818207403,0.4905756495160468,0.11,0.062,0.106,0.229,0.105,0.189,0.8025650609080842,0.02174003322259136,0.012001661129568108,0.09287790697674418,0.0044379844961240315,0.020755813953488373,0.04562153931339978,0.2473819301848049,0.773,0.305,0.06762507871321013,0.10654699520876111,0.06993927329583051,0.9809753294873599
430,Butte , California,6007,2011,473761.0,34333,35334,39179,0.2305525962295613,0.09352496399423907,0.4900560938296787,0.159,0.066,0.161,0.243,0.13699999999999998,0.16899999999999998,0.890045824793514,0.020077634081319483,0.01640278537068269,0.02197099381333626,0.0040294578912151895,0.00886945105232385,0.0386038529976085,0.4100719424460432,0.861,0.215,0.23055365939475136,0.5742591027874058,0.10914221488868164,0.9972995679308689
431,Contra Costa , California,6013,2011,256591.0,136765,50153,74353,0.1204493077207506,0.0741803739368279,0.4882292732855681,0.128,0.051,0.08,0.232,0.078,0.174,0.8355086499526484,0.024260398844854262,0.012864831580219104,0.05879395614031669,0.008811688640677186,0.015265539321332391,0.044494935519951984,0.33271670383504554,0.867,0.37200000000000005,0.042121336167879206,0.06038748595766461,0.05969558308487854,0.9876653302858855
432,El Dorado , California,6017,2011,203663.0,27528,45260,61084,0.10487330087069048,0.049218149192514736,0.49799196787148603,0.16,0.047,0.095,0.188,0.083,0.119,0.8741106632034292,0.01074323760329564,0.02195293204951317,0.044116997196348866,0.0,0.01502973048614623,0.0340464394612669,0.4584059866317931,0.893,0.23199999999999998,0.18598083747457136,0.2628797484742808,0.03889239623555667,0.9968140037353059
433,Fresno , California,6019,2011,247141.0,96668,37077,42807,0.25785815673320184,0.12919294155052727,0.4997498749374688,0.195,0.079,0.116,0.258,0.109,0.2,0.7693462436422933,0.005620273447141511,0.03338175373572171,0.012806454614976877,0.0005583856988520722,0.14147794174175876,0.036808947119255815,0.3198162783961601,0.6809999999999999,0.198,0.038369389332560934,0.06080607381967145,0.17727899949345863,0.9728790207196227
434,Humboldt , California,6023,2011,105750.0,17975,36589,41187,0.2166138091780979,0.0544481981981982,0.5034756703078451,0.184,0.07200000000000001,0.109,0.262,0.104,0.173,0.8767659574468085,0.07040189125295508,0.003186761229314421,0.008614657210401892,0.0004444444444444444,0.015895981087470448,0.0246903073286052,0.41324061196105705,0.865,0.29600000000000004,0.14650860917941588,0.17720699582753827,0.07287575952953129,1.0
435,Imperial , California,6025,2011,96653.0,19123,27088,37843,0.26797026112185685,0.1884396748658556,0.513145082765336,0.185,0.138,0.171,0.331,0.177,0.272,0.9127186947120112,0.04200593877065378,0.002255491293596681,0.007211364365306819,0.0,0.001965795164143896,0.03384271569428781,0.3323223343617633,0.413,0.078,0.06577640234272865,0.09482840485279508,0.1678007788481246,0.9890028157041917
436,Kern , California,6029,2011,192315.0,77367,37727,45224,0.2454159069705045,0.09248532135398196,0.5155038759689923,0.16,0.073,0.113,0.271,0.087,0.17,0.8917505134804877,0.030845227881340514,0.0009203650261290072,0.009411642357590412,0.0,0.0003119881444505109,0.06676026311000181,0.3803818165367664,0.72,0.161,0.032864097289542045,0.04801971344371632,0.15328876868908506,0.9769344944897611
437,Kings , California,6031,2011,98528.0,12275,35998,50345,0.20546158919812285,0.1027124773960217,0.5685936151855048,0.152,0.073,0.117,0.275,0.101,0.17600000000000002,0.9108476778174732,0.03231568691133485,0.0015224098733354985,0.034213624553426435,0.0,0.0008221013316011693,0.02027849951282884,0.3771894093686354,0.647,0.145,0.12300147226069244,0.08289997425661913,0.15769607843137254,0.9512658227848101
438,Lake , California,6033,2011,79127.0,11690,31663,35991,0.24776785714285715,0.10695887540382433,0.5180722891566265,0.266,0.098,0.071,0.279,0.079,0.09,0.8804200841684886,0.08840218888622088,0.001036308718894941,0.011475223375080569,0.0,0.009920760296738156,0.00874543455457682,0.4420017108639863,0.828,0.184,0.18917377211291703,0.2987467298545766,0.1656222953089839,0.9917052300707239
439,Los Angeles , California,6037,2011,87120.0,1099906,37153,52280,0.18323522180312826,0.12859332023209158,0.4931576279776989,0.134,0.076,0.123,0.259,0.136,0.214,0.9635789715335171,0.011122589531680441,0.001216712580348944,0.00439623507805326,0.0,0.0036616161616161618,0.016023875114784206,0.2732197115026193,0.7020000000000001,0.253,0.0013770096717355845,0.0020865439046609435,0.07866524871205058,0.9749580987219294
440,Madera , California,6039,2011,251412.0,17444,44001,46570,0.2425594181074285,0.04740271385020025,0.4769874476987448,0.206,0.087,0.097,0.275,0.08,0.17600000000000002,0.8844724993238191,0.02707507994845115,0.019581404228915092,0.02797400283200484,9.94383720745231e-05,0.010926288323548595,0.02987128697118674,0.4288007337766567,0.698,0.129,0.23176773515248794,0.31267962279293743,0.1466434560878733,0.984338573734234
441,Marin , California,6041,2011,495959.0,44453,60354,77168,0.09463371005772828,0.047043134369539226,0.4929006085192698,0.105,0.02,0.077,0.149,0.08199999999999999,0.129,0.8556594395907726,0.051030427918436816,0.0027683739986571467,0.04801606584415244,0.00048189467274512617,0.014241096542254503,0.027802701432981355,0.4088138033428565,0.946,0.523,0.44133467174318947,0.6066692143162441,0.03286375745898174,0.9991032833624575
442,Mendocino , California,6045,2011,88661.0,14166,35499,42431,0.2037693468571228,0.09405374499714124,0.51338199513382,0.205,0.057,0.094,0.211,0.061,0.13699999999999998,0.9448348202704684,0.02323456762274281,0.002436245925491479,0.003755879135132696,0.0,0.005853757570972581,0.019884729475192025,0.4152195397430467,0.8540000000000001,0.25,0.17160779041366656,0.22676587265283077,0.10268640182170662,0.9892795883361921
443,Merced , California,6047,2011,99879.0,25542,29522,40055,0.2743952936029251,0.15341662314706947,0.5066600888011841,0.23,0.173,0.16899999999999998,0.294,0.141,0.227,0.9244385706705112,0.003223900920113337,0.004555512169725368,0.03842649606023288,0.0,0.001832216982548884,0.027523303196868208,0.3310234124187613,0.605,0.13,0.04379628846605591,0.08085889758045572,0.17573797656114282,0.985297071465874
444,Monterey , California,6053,2011,102079.0,45585,49151,53179,0.17361885810192862,0.0917572813330004,0.5143273433705683,0.142,0.054000000000000006,0.099,0.231,0.087,0.154,0.9346584508077076,0.014684704983395212,0.00125393077910246,0.014341833285984384,0.0006563543921864439,0.02168908394478786,0.012715641806835884,0.35638916310189755,0.758,0.314,0.038574374333662384,0.05496613214873313,0.07837132445033412,0.982202447163515
445,Placer , California,6061,2011,80976.0,56446,45072,68959,0.08568316557887283,0.0753760686843909,0.4916115912557194,0.13,0.062,0.06,0.206,0.08,0.13699999999999998,0.9375740960284528,0.002408120924718435,0.004174076269511954,0.02650167950997826,0.0,0.01372011460185734,0.015621912665481132,0.4066541473266485,0.892,0.308,0.026041833398292174,0.062249062679374974,0.03727211343686698,0.9918292990873345
446,Napa , California,6055,2011,83943.0,21518,46981,61460,0.14558451294917568,0.06424498623672828,0.49799196787148603,0.138,0.056,0.085,0.231,0.064,0.129,0.9549813563966024,0.008577248847432186,0.00025016975805010544,0.005527560368345187,0.0,0.007219184446588755,0.02344448018298131,0.3978529603122967,0.877,0.369,0.13127065480063205,0.17593778696904916,0.060701339795325736,0.9900707825403067
447,Nevada , California,6057,2011,167293.0,20095,47570,54080,0.12406803235934832,0.059107297009089524,0.491869918699187,0.17800000000000002,0.047,0.084,0.183,0.067,0.133,0.8849204688779566,0.07167066165350612,0.0036462972150657826,0.013915704781431379,0.0006395963967410472,0.008900551726611394,0.01630671934868763,0.4373724807165962,0.953,0.33399999999999996,0.25666301020154264,0.47340713834287135,0.04682907872045858,0.991367490986645
448,Orange , California,6059,2011,115572.0,363843,46194,72293,0.1289320426944406,0.08842423549298603,0.494949494949495,0.124,0.061,0.094,0.191,0.085,0.154,0.9176444121413492,0.017988786211193018,0.0054944104108261525,0.042968885197106566,0.0,0.0063942823521268115,0.009509223687398332,0.3283009429891464,0.812,0.318,0.006853136929939564,0.009627744164378591,0.05277507793182287,0.9790654925118341
449,Riverside , California,6065,2011,134400.0,268724,37285,52883,0.16805199924791472,0.09998718837608897,0.4982438534872052,0.146,0.073,0.086,0.232,0.094,0.162,0.9190401785714286,0.003184523809523809,0.002953869047619048,0.049345238095238095,0.0002827380952380953,0.0014360119047619048,0.02375744047619048,0.3730965600392968,0.8009999999999999,0.231,0.006160741876423393,0.013629853678867536,0.1012216812647307,0.9878289572845387
450,Sacramento , California,6067,2011,952532.0,164680,39494,52314,0.17740988369827995,0.0903408808778986,0.4905756495160468,0.163,0.069,0.116,0.265,0.107,0.213,0.6265269828205247,0.2617885803311595,0.005003506443878001,0.03429386099364641,0.000366391890246207,0.03867481617415478,0.03334586134639046,0.30881102744717026,0.812,0.247,0.07854860675248967,0.12679989375759046,0.11738100788024688,0.9930979691146532
451,San Bernardino , California,6071,2011,177913.0,188935,33000,51247,0.1928813594590939,0.11167237860109043,0.4974874371859296,0.161,0.096,0.122,0.31,0.128,0.202,0.9218382018177425,0.010190373946816702,0.015788615784119206,0.03063857053728508,0.00016862174208742475,0.0059411060462136,0.015434510125735613,0.3390319422023447,0.723,0.165,0.00974432330695742,0.016158928096964568,0.12910897454822193,0.9709313972312007
452,San Diego , California,6073,2011,86568.0,363019,44453,59477,0.1510644006249512,0.0902774264271861,0.5019920318725101,0.14300000000000002,0.064,0.104,0.229,0.093,0.179,0.9476134368357824,0.0162069124849829,0.003014970889936235,0.01916412531189354,0.0,0.006584419184918215,0.00741613529248683,0.35454067142491164,0.799,0.312,0.0038691247565554423,0.004939840944964314,0.05695552355389348,0.9828625235404896
453,San Francisco , California,6075,2011,70084.0,112305,36622,69894,0.13790643984658987,0.13566235791076706,0.5078740157480316,0.131,0.08,0.125,0.268,0.132,0.227,0.9485902631128359,0.000998801438274071,0.004865589863592261,0.024541978197591463,0.0,0.002225900348153644,0.018777467039552537,0.2114687680869062,0.708,0.325,0.011841359690129557,0.023166005502871647,0.046783540410731066,0.9909534255515873
454,San Joaquin , California,6077,2011,195388.0,73692,37852,50853,0.18116691849561112,0.07661346480599426,0.4982438534872052,0.155,0.063,0.114,0.24,0.109,0.18600000000000005,0.8275482629434766,0.11332323377075358,0.0038794603558048603,0.013583229266894587,0.0,0.025375150981636542,0.01629066268143386,0.3160315909461,0.698,0.17800000000000002,0.0396810618248928,0.06618459610269771,0.13157488456086344,0.9928553522186011
455,San Luis Obispo , California,6079,2011,160092.0,42844,48343,54195,0.1526146245518395,0.06270334928229665,0.5088408644400786,0.161,0.053,0.085,0.188,0.063,0.132,0.906278889638458,0.044630587412237965,0.0010681358219024062,0.011549608974839469,0.0,0.012230467481198309,0.024242310671363967,0.4192652413406778,0.9059999999999999,0.35200000000000004,0.07997500410792643,0.15725216431705727,0.051720218622441416,0.9828468899521531
456,San Mateo , California,6081,2011,84922.0,99436,52860,81657,0.0771774792449484,0.057201341315394276,0.491869918699187,0.129,0.051,0.08900000000000001,0.205,0.099,0.165,0.9584795459362708,0.007406796825322059,0.007689409104825604,0.007818939732931397,0.0,0.0015543675372694946,0.017050940863380513,0.30129932821111066,0.831,0.34299999999999997,0.01869571887445191,0.030671022426485377,0.02388451852833631,0.9876154621572136
457,Santa Barbara , California,6083,2011,115149.0,55826,47082,60505,0.15119554536521454,0.0550329686386966,0.5014955134596211,0.162,0.08,0.08900000000000001,0.231,0.099,0.161,0.9143023387089771,0.01602271839095433,0.0045072037099757704,0.04851974398388175,0.0005123796125020625,0.004845895318239846,0.011289720275469177,0.3761329846308172,0.816,0.35,0.04839987255042454,0.06649954788091571,0.06760641355961075,0.9901550713255036
458,Santa Clara , California,6085,2011,132386.0,204795,49833,84895,0.10626840965788947,0.09075645324418448,0.5019920318725101,0.136,0.062,0.09,0.203,0.085,0.166,0.9626168930249422,0.007750064206184943,0.0008686719139486047,0.012093423775927968,0.0,0.00395812246007886,0.012712824618917408,0.2793525232549623,0.804,0.37,0.011138019873532067,0.018932048057813913,0.04989949856461855,0.9883515268069333
459,Santa Cruz , California,6087,2011,390730.0,30685,41978,62513,0.1481716786672314,0.07178703180564326,0.4984954864593781,0.158,0.062,0.065,0.197,0.068,0.14800000000000002,0.9345430348322372,0.01436285926342999,0.0018759757377217003,0.02581066209402913,0.0,0.008281933816190206,0.015125534256391881,0.4027049046765521,0.816,0.39799999999999996,0.2875243082939547,0.34217684731953724,0.07301503561065682,0.9936521652431121
460,Shasta , California,6089,2011,167699.0,30535,33012,42062,0.20063081731484766,0.0835028512355354,0.4900560938296787,0.204,0.066,0.113,0.226,0.083,0.147,0.9299459150024748,0.018712097269512642,0.0054919826594076295,0.023816480718430046,0.0010614255302655352,0.004686968914543318,0.016285129905366163,0.43032585557556896,0.862,0.16399999999999998,0.11644192559358113,0.2237780728344523,0.11620503024514486,0.9942641811451629
