,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
135,Sussex , New Jersey,34037,2014,108266.0,21232,58288,82075,0.06067506775824974,0.04944653045301605,0.4977398292315419,0.135,0.054000000000000006,0.08800000000000001,0.195,0.078,0.127,0.7981914913269169,0.11692498106515435,0.002770953023109748,0.021733508211257455,0.0020597417471782463,0.014464374780632885,0.04385494984575028,0.4418801808590807,0.8490000000000001,0.273,0.17210785757347402,0.21816374076865105,0.038948573116255034,1.0
136,Union , New Jersey,34039,2014,82175.0,72050,47457,69032,0.11079035284426343,0.08763453304015739,0.4874423372629421,0.12,0.069,0.09,0.2,0.09,0.147,0.6595923334347429,0.2516823851536356,0.012388195923334348,0.015114085792515972,0.0,0.0466078491025251,0.01461515059324612,0.2993060374739764,0.799,0.237,0.027171925052047186,0.04456154649548925,0.08813300579992152,0.9691586621918761
137,Warren , New Jersey,34041,2014,877922.0,17233,43938,71444,0.08336037256885462,0.05014231211772543,0.4871794871794872,0.16,0.06,0.10400000000000001,0.28,0.08199999999999999,0.157,0.5232264369727607,0.2558644162009837,0.0052567312358045475,0.11274236207772445,0.0003884171942382125,0.07497590902153037,0.027545727296958044,0.4135089653571636,0.818,0.192,1.4059080504845356,2.442419453722509,0.05785084240632586,0.9946708653787923
138,Bernalillo , New Mexico,35001,2014,190761.0,95769,40685,47134,0.19309381345120652,0.12040887590870132,0.4895354772843288,0.171,0.08199999999999999,0.121,0.247,0.1,0.18,0.8185845115091659,0.07891025943458044,0.002463815979157165,0.017246711854100157,0.0002096864663112481,0.0606832633504752,0.021901751406209858,0.3729181676742997,0.848,0.326,0.041714091846004435,0.0722855693387213,0.1337765377240421,0.9882014327587484
139,Chaves , New Mexico,35005,2014,213869.0,9807,27828,39696,0.246090765944842,0.18018858149414568,0.4957135653050933,0.214,0.11599999999999999,0.17800000000000002,0.295,0.094,0.163,0.5203278642533513,0.4034853111016557,0.0008322851839209982,0.03113588224567375,0.0,0.014088063253673976,0.030130593961724232,0.3883960436422963,0.7509999999999999,0.204,0.5331350507800552,0.830113539818497,0.22318608666357856,0.9843539529582428
140,Do?a Ana , New Mexico,35013,2014,149111.0,30057,44600,39502,0.2963161830977813,0.13741699417265213,0.4931576279776989,0.157,0.077,0.081,0.281,0.091,0.183,0.6177746779244992,0.29356653767998336,0.007175862277095588,0.025263059063382314,0.0,0.014955301755068371,0.04126456129997117,0.4318128888445287,0.696,0.337,0.11057937219283362,0.1768972298632598,0.20797034291010194,0.9719474183493698
141,Lea , New Mexico,35025,2014,65198.0,7340,34281,61351,0.17646184267257395,0.09886142738128298,0.5187680461982676,0.245,0.14800000000000002,0.131,0.294,0.135,0.276,0.477207889812571,0.4065001993926194,0.003420350317494402,0.02182582287800239,0.006656645909383724,0.03885088499647228,0.04553820669345685,0.4168937329700272,0.546,0.138,0.20393472506811988,0.19673985040871936,0.1317587709241,0.942515967786726
142,McKinley , New Mexico,35031,2014,157047.0,7509,23918,27041,0.3792761324870544,0.2563167139575733,0.4879672299027138,0.305,0.166,0.19699999999999998,0.429,0.136,0.27399999999999997,0.94808560494629,0.020235980311626454,0.003674059358026578,0.004979401071016957,0.0005285042057473241,0.005335982221882621,0.0171604678854101,0.10094553202823278,0.481,0.07200000000000001,0.39886047902516975,0.35581843268078306,0.312210711924179,0.9879745980272936
143,Otero , New Mexico,35035,2014,113523.0,10366,42896,42603,0.20440089115624294,0.1279381136566498,0.5066600888011841,0.19,0.052000000000000005,0.079,0.217,0.07400000000000001,0.115,0.5878632523805749,0.36907058481541183,0.0005461448340864847,0.015582745346757925,0.0009865842164142947,0.00798076160777992,0.017969926798974658,0.4230175573991897,0.825,0.257,0.1612057264132742,0.3542364420219949,0.1369987063389392,0.9968263413666568
144,Sandoval , New Mexico,35043,2014,200887.0,20986,38037,55398,0.12656484635388052,0.15209546263773274,0.4931576279776989,0.13699999999999998,0.051,0.08900000000000001,0.187,0.071,0.158,0.4548776177652113,0.4452254252390647,0.004196389014719718,0.02334148053383245,0.0016028911776272232,0.035870912503048975,0.03488528376649558,0.371581054036024,0.901,0.32,0.1974983600495569,0.2864836622510245,0.11459367465607714,0.9680989270076504
145,San Juan , New Mexico,35045,2014,103675.0,15809,40483,48773,0.2203506528635011,0.10870272733190132,0.4944388270980789,0.21600000000000005,0.054000000000000006,0.12,0.258,0.068,0.14,0.5331854352544008,0.4255124186158669,0.003096214130696889,0.008680974198215577,0.0,0.0024789004099348925,0.027046057390884976,0.3149471819849453,0.7659999999999999,0.174,0.18130828800050605,0.21540319122019105,0.17383228490762295,0.9599036646488316
146,Santa Fe , New Mexico,35049,2014,148987.0,29029,48046,52809,0.14211861435554055,0.06294820717131475,0.4882292732855681,0.163,0.067,0.076,0.152,0.046,0.102,0.7585963876042876,0.1847409505527328,0.005054132239725614,0.008705457523139603,0.0,0.029458946082544117,0.013444125997570259,0.4116917565193427,0.908,0.462,0.22274400771642155,0.3193143129973475,0.0842235614628911,0.9779663952884116
147,Valencia , New Mexico,35061,2014,201368.0,11626,35279,37628,0.2813075940001345,0.1361473920941095,0.4952044422009086,0.268,0.073,0.086,0.172,0.057,0.10300000000000001,0.3889744150013905,0.5615092765484089,0.0020112430972150487,0.01827996503913233,0.0,0.009216956020817608,0.02000814429303564,0.43540340615861,0.83,0.17600000000000002,0.4470937712024771,0.70759391914674,0.20752021056589584,0.992561197128276
148,Albany , New York,36001,2014,87754.0,47327,45194,60655,0.13625664868631865,0.07588908176436551,0.4788952579468474,0.10099999999999999,0.033,0.065,0.2,0.057999999999999996,0.131,0.4273879253367368,0.5019828155981494,0.001618159855960982,0.020432117054493243,0.012409690726348656,0.013685985824008023,0.022483305604302936,0.3771631415471084,0.888,0.3,0.04961854839732078,0.06936769484649355,0.12136373841367587,0.9955935371878756
149,Bronx , New York,36005,2014,69469.0,161753,22118,33712,0.31553483964515283,0.2591463214704937,0.4706193753308629,0.142,0.11699999999999999,0.152,0.32299999999999995,0.135,0.22899999999999998,0.5903496523629245,0.35316472095467044,0.00014394909959838202,0.019015676056946262,0.0,0.011055290849155741,0.02627071067670472,0.14565417642949435,0.561,0.135,0.005261078619871038,0.011387980464040852,0.3717544433186255,0.9826877299285868
150,Broome , New York,36007,2014,103542.0,34371,38135,46776,0.17104517508687514,0.08113085919513767,0.48612538540596095,0.153,0.051,0.1,0.225,0.087,0.17300000000000001,0.8811593363079716,0.04152904135519886,0.0,0.0151629290529447,0.0,0.04930366421355585,0.012845029070328948,0.4072037473451456,0.866,0.203,0.0741793432835821,0.14065878397486253,0.15475193503362514,0.9965926880928262
151,Cattaraugus , New York,36009,2014,166314.0,13428,31408,44320,0.15817683778017752,0.1047433903576983,0.4900560938296787,0.183,0.051,0.107,0.212,0.052000000000000005,0.132,0.7922483976093414,0.1372283752420121,0.003661748259316714,0.02080402130909004,0.0,0.02358791202183821,0.022469545558401586,0.4451146857313077,0.85,0.183,0.2737467998212689,0.527466064789991,0.17992516674800715,0.99447900466563
152,Cayuga , New York,36011,2014,518947.0,13146,37563,53780,0.11365649408164907,0.06432931601189544,0.5136186770428015,0.16399999999999998,0.067,0.1,0.243,0.12,0.177,0.8701794210198729,0.04492366272470984,0.0013854979410228786,0.026819694496740515,0.0012351935746810368,0.03378957774107953,0.021666952501893256,0.4482732390080633,0.7879999999999999,0.173,1.2549706433135557,1.8701987731629397,0.15362735698306168,0.9979652527782126
153,Chautauqua , New York,36013,2014,194190.0,23641,36538,41808,0.1942313641808331,0.09668838941348584,0.497991967871486,0.159,0.062,0.075,0.228,0.07,0.122,0.33641794119161644,0.007744992018126577,0.0034450795612544416,0.2315876203718008,0.12764303002214325,0.010257994747412328,0.2829033420876461,0.4336110993612791,0.879,0.22,0.15793287635886807,0.37759486104648704,0.18325270239625066,0.996675089772576
154,Chemung , New York,36015,2014,185025.0,14901,34625,50232,0.1874500205975719,0.12130219391365887,0.4977398292315419,0.12300000000000001,0.069,0.087,0.22699999999999998,0.071,0.11900000000000001,0.873292798270504,0.03552492906364005,0.00175651938927172,0.011090393190109444,0.001745710039183894,0.047631401162005135,0.028958248885285767,0.416549224884236,0.875,0.24,0.28532913730622106,0.5883275971411316,0.15148626397434786,1.0
155,Clinton , New York,36019,2014,218842.0,12286,36237,53575,0.17068888678812105,0.07251164760694621,0.5199231877100335,0.147,0.084,0.07200000000000001,0.188,0.087,0.133,0.7712961862896519,0.17801427513914148,0.00334944846053317,0.015275861123550324,0.004299905868160591,0.01692545306659599,0.010838870052366549,0.44123392479244666,0.785,0.188,0.4194085733355038,0.5559755287318899,0.1839877808184306,0.9984752223634054
156,Dutchess , New York,36027,2014,991788.0,45496,49034,71165,0.09744225247489394,0.0605699624301292,0.4977398292315419,0.171,0.078,0.075,0.228,0.083,0.156,0.21678725695410714,0.02713886435407567,0.0011504474746619235,0.4245715818299879,0.09837687086353132,0.009839804474343308,0.2221351740492928,0.39214436433972216,0.84,0.299,0.6194751098118515,0.8909219221909619,0.09723581917650446,0.9959910198845414
157,Erie , New York,36029,2014,70475.0,152661,35858,50132,0.15201155782600242,0.0888778381029585,0.4840041279669762,0.13,0.051,0.073,0.228,0.075,0.152,0.3267115998581057,0.008797445902802412,0.002213550904576091,0.3179567222419298,0.10236253990776872,0.008925150762681803,0.2330329904221355,0.3738282862027629,0.838,0.234,0.011073910822017412,0.021026027276121604,0.17034747183030674,0.998603513695784
158,Jefferson , New York,36045,2014,163046.0,14632,40851,51086,0.14408245510797268,0.05875777265423043,0.5213020584011488,0.166,0.079,0.07,0.21899999999999997,0.092,0.17300000000000001,0.35161242839444085,0.010359039780184731,0.0013799786563301155,0.2801969996197392,0.11064362204531236,0.00889319578523852,0.2369147357187542,0.4306998359759431,0.8340000000000001,0.151,0.20661556396938216,0.2219261984691088,0.15100193032447834,1.0
159,Kings , New York,36047,2014,426236.0,317536,25418,47966,0.23400146054582224,0.2366968241653255,0.4739610731194108,0.11199999999999999,0.10300000000000001,0.128,0.309,0.146,0.22,0.9119454949839996,0.014287859307989,0.007050084929475691,0.03064734090973076,0.00021818898450623602,0.012284274439512384,0.02356675644478645,0.2063199133326615,0.662,0.204,0.024898756563035373,0.039450884435150664,0.2370113815547929,0.9820177097826992
160,Livingston , New York,36051,2014,71019.0,10556,35368,48456,0.16299302950898287,0.06902007317314347,0.4984954864593781,0.156,0.057,0.073,0.188,0.067,0.135,0.7434770976780861,0.12210816823666905,0.0016756079359044765,0.0,0.0007744406426449259,0.10697137385770006,0.02499331164899534,0.4200454717696097,0.838,0.188,0.1401542068965517,0.3184283128078817,0.15236441146285626,1.0
161,Madison , New York,36053,2014,533320.0,11386,36404,51873,0.10146635440130078,0.060333877699147165,0.4921279837480955,0.18100000000000002,0.068,0.084,0.217,0.06,0.17300000000000001,0.8777300682517063,0.04393047326183155,0.002373809345233631,0.02147491187279682,0.0,0.037457811445286135,0.01703292582314558,0.4500263481468471,0.815,0.224,0.9429824556472859,1.5574292991392935,0.1528227672373901,1.0
162,Monroe , New York,36055,2014,83347.0,115998,36377,51217,0.14212601186113696,0.061462046293070324,0.483204134366925,0.139,0.053,0.086,0.22899999999999998,0.064,0.16699999999999998,0.9096068244807852,0.005891033870445247,0.025231861974636158,0.01377374110645854,0.00169172255750057,0.0030475002099655656,0.04075731580020876,0.3718684804910429,0.845,0.272,0.017780520888291185,0.032117889101536234,0.1460383342664892,0.9988475866320048
163,Nassau , New York,36059,2014,108623.0,222921,62171,99035,0.06429516275644381,0.0507424543663882,0.4848016486347244,0.10300000000000001,0.05,0.071,0.18,0.08199999999999999,0.141,0.8764718337736943,0.004906879758430535,0.0042716551743185146,0.00977693490328936,0.0010771199469725564,0.08202682673098699,0.021468749712307708,0.3509853266403793,0.866,0.312,0.01687030609947022,0.02853022045029405,0.04764544446665818,0.988550657114784
164,New York , New York,36061,2014,203143.0,234962,39197,76089,0.1758305651498972,0.17729714656686113,0.4720168954593453,0.11900000000000001,0.07400000000000001,0.11599999999999999,0.266,0.12300000000000001,0.171,0.9024135707358856,0.003002810827840486,0.012400131926770796,0.007871302481503178,0.0010977488764072599,0.040124444356930834,0.033089990794661885,0.2692009771792886,0.7509999999999999,0.459,0.02954868579174505,0.043133801508328996,0.13481530460702046,0.9908850479057832
165,Niagara , New York,36063,2014,139992.0,36927,31131,49700,0.1317705049578724,0.10142897170075653,0.486916367367881,0.125,0.037000000000000005,0.069,0.20800000000000002,0.048,0.124,0.6838890793759643,0.16896679810274873,0.001078633064746557,0.03460197725584318,0.00030001714383679065,0.0632679010229156,0.0478955940339448,0.4100793457361822,0.83,0.157,0.09207695442359247,0.1854352828012024,0.13588088416353114,0.9958531801625105
166,Oneida , New York,36065,2014,147326.0,40694,35625,48803,0.17685610301082774,0.07247835182586129,0.4984954864593781,0.154,0.086,0.105,0.259,0.086,0.18,0.9450334632040508,0.00681481883713669,0.012394282068338244,0.008111263456552137,0.0025453755616795404,0.002233142826113517,0.022867654046129,0.41089595517766747,0.838,0.198,0.08998710021133338,0.1738160069297685,0.1855094222977821,0.9977491195085136
167,Onondaga , New York,36067,2014,80914.0,71672,37860,52947,0.1638065974193692,0.08269440605222958,0.4824016563146998,0.136,0.068,0.079,0.182,0.07200000000000001,0.133,0.9252910497565316,0.006278270756605779,0.011147638233185852,0.014694614034654075,0.0013841856786217465,0.01978643992386979,0.021417801616531132,0.3923428954124344,0.8540000000000001,0.27,0.025152973546154703,0.04520987336756335,0.15047392087300646,0.9973085036735287
168,Ontario , New York,36069,2014,86806.0,19592,35984,59093,0.12077917191820765,0.07263795986622074,0.4931576279776989,0.154,0.040999999999999995,0.083,0.177,0.065,0.11,0.5123263368891551,0.41394604059627216,0.0002534387023938437,0.015517360551113978,0.0,0.01193465889454646,0.04602216436651845,0.4302776643527971,0.887,0.265,0.1099784877501021,0.21478636494487546,0.1144535462701636,1.0
169,Orange , New York,36071,2014,66988.0,47416,46293,70240,0.1333520325911725,0.07439848725249408,0.497991967871486,0.168,0.08199999999999999,0.083,0.223,0.099,0.162,0.929778467785275,0.043813817400131363,0.0005971218725741924,0.007284886845405147,0.003776795844031767,0.00038812921717322507,0.014360781035409328,0.3779736797705416,0.828,0.214,0.031863661042686016,0.04348512400877341,0.0950339923105942,0.9988480514681909
170,Oswego , New York,36075,2014,254183.0,17363,37594,47013,0.205685051290752,0.08548064478173903,0.5022399203583873,0.185,0.057,0.069,0.259,0.11199999999999999,0.162,0.8215734333137936,0.02276312735312748,0.012624762474280342,0.05031414374682807,0.008198817387472804,0.016413371468587592,0.06811234425591013,0.4590796521338478,0.775,0.118,0.22210818844669705,0.5550947989402752,0.18043202033036848,1.0
171,Putnam , New York,36079,2014,207133.0,14355,54566,97483,0.059066074607624475,0.040685826716323516,0.494949494949495,0.126,0.057,0.055999999999999994,0.17,0.061,0.125,0.7373185344681921,0.1283281756166328,0.0011779870904201648,0.09528660329353604,0.0,0.0042436502150792,0.033645049316139874,0.43970741901776383,0.8590000000000001,0.276,0.4682894031347962,0.6576310420062694,0.030174680142548344,0.9822921790457452
172,Queens , New York,36081,2014,5246456.0,315879,37607,57241,0.1520244335013122,0.14493137601235098,0.4850669412976314,0.09699999999999999,0.071,0.092,0.249,0.099,0.184,0.5648597834423847,0.23862069938259275,0.002633396715802057,0.0700968425161671,0.0003196443465836748,0.10101390348074968,0.022455730115720017,0.21860902434159915,0.6829999999999999,0.205,0.34450530219482783,0.6294338750977432,0.14092762584527693,0.9760077717156652
173,Rensselaer , New York,36083,2014,105462.0,24080,47876,61457,0.1310917603361061,0.04681664205680535,0.4954591321897074,0.156,0.043,0.054000000000000006,0.23199999999999998,0.076,0.14,0.8438679334736683,0.07436801881246326,0.0,0.029754793195653405,0.0,0.03271320475621551,0.019296049761999584,0.42221760797342206,0.848,0.231,0.12302878081395348,0.16177555465116278,0.13228207113400434,0.9970902458090852
174,Richmond , New York,36085,2014,932708.0,68263,43578,71121,0.14486231078422987,0.10934284538345453,0.4834710743801653,0.099,0.052000000000000005,0.081,0.226,0.078,0.155,0.7934959279860364,0.046360704529177406,0.0012104538612298813,0.1127223096617591,0.00024766593617723875,0.02150941130557473,0.024453526720045287,0.3648242825542388,0.797,0.2,0.2684594404582277,0.5922968385801971,0.14226742882082305,0.9944360604259082
175,Rockland , New York,36087,2014,527306.0,48111,60160,85037,0.14845911171400913,0.05663119203316665,0.4900560938296787,0.146,0.057999999999999996,0.066,0.175,0.07200000000000001,0.138,0.7203957474407651,0.05608508152761395,0.003948371533796314,0.03624840225599557,6.827155389849537e-05,0.16086105600922426,0.02239306967870648,0.3418137224335391,0.825,0.374,0.3797488783854005,0.5373674601234645,0.11647264672863168,0.9945933239304184
176,St. Lawrence , New York,36089,2014,332499.0,16993,30000,43758,0.1878179235875379,0.10094145520294284,0.5112414467253177,0.21100000000000002,0.10800000000000001,0.105,0.268,0.092,0.125,0.6885524467742761,0.2265811325748348,0.003040610648453078,0.036159507246638335,0.0002736850336391989,0.014643653063618237,0.030748964658540327,0.4363561466486201,0.809,0.168,0.2854212271523568,0.7202155706467369,0.16462294593655366,0.998690691439616
177,Saratoga , New York,36091,2014,111375.0,35222,47894,72354,0.06878111997817339,0.04789300002920305,0.4926433282597666,0.145,0.052000000000000005,0.052000000000000005,0.19899999999999998,0.08199999999999999,0.136,0.7995420875420876,0.14863299663299664,0.0005925925925925926,0.01169023569023569,0.0,0.017885521885521886,0.02165656565656565,0.44142865254670377,0.897,0.326,0.0703311211742661,0.11783830418488447,0.08106503671782242,0.999007096340858
178,Schenectady , New York,36093,2014,121350.0,24058,45040,57587,0.12506591436405826,0.0504035795753641,0.4848016486347244,0.12300000000000001,0.064,0.07200000000000001,0.228,0.084,0.155,0.8440131850020601,0.05888751545117429,0.00039555006180469715,0.033836011536876806,0.0,0.0361845900288422,0.026683147919241864,0.3809959265109319,0.888,0.272,0.1180612727575027,0.2150282858092942,0.14466269664918674,0.9896911738901562
179,Steuben , New York,36101,2014,200111.0,17344,32537,46889,0.1692803570321701,0.06919642857142858,0.4959677419354839,0.159,0.1,0.076,0.26,0.081,0.153,0.8652048113297119,0.09788567345123456,0.008100504220157812,0.0031932277585939805,0.0,0.0065213806337482685,0.019094402606553363,0.4334640221402214,0.804,0.217,0.28202913307195565,0.4683871169280442,0.15402231642547387,0.998733108108108
180,Suffolk , New York,36103,2014,705186.0,228758,54690,86266,0.07449826361875306,0.054498309110855236,0.4923857868020304,0.11199999999999999,0.045,0.055999999999999994,0.185,0.065,0.11699999999999999,0.8185982138045849,0.0667086414080824,0.001262078373648938,0.06944408992804735,0.001228044799528068,0.017255022079281212,0.02550390960682713,0.3899404610986282,0.858,0.264,0.0918143182926936,0.1499350259575622,0.07282778585286051,0.993177511627696
181,Sullivan , New York,36105,2014,111241.0,12838,35960,53219,0.14575349239708246,0.0850048527984471,0.514798641436196,0.17300000000000001,0.03,0.078,0.21,0.10800000000000001,0.146,0.9493891640672054,0.01851835204645769,0.009052417723681016,0.007371382853444323,0.0006652223550669267,0.005735295439631072,0.009268165514513534,0.4336345225112946,0.8240000000000001,0.202,0.3196337441969154,0.4604223224801372,0.1507411713413748,0.9951472015528956
182,Tompkins , New York,36109,2014,108242.0,12325,50299,52885,0.19824789813977087,0.03855421686746988,0.4934143870314083,0.171,0.017,0.021,0.12,0.071,0.111,0.828772565178027,0.015271336449806912,0.07886033147946267,0.01142809630272907,0.0007113689695312358,0.011160178119399124,0.05379612350104397,0.43115618661257604,0.905,0.421,0.2423742568762678,0.28274654685598377,0.08355194123819518,1.0
183,Ulster , New York,36111,2014,307283.0,31737,38553,58093,0.13338284613510032,0.1047113557433982,0.4969818913480885,0.14,0.042,0.091,0.226,0.076,0.145,0.925065818805466,0.014504544670547997,0.0005402186258270064,0.02499650159624841,0.00018224242798983348,0.01765473521151512,0.017055938662405658,0.4109714213693796,0.846,0.275,0.31854336263667005,0.4964048085830418,0.13706452633698685,0.9955769608806764
184,Warren , New York,36113,2014,446094.0,12805,46658,57294,0.14291934932039438,0.07090327737809753,0.483204134366925,0.146,0.065,0.081,0.19,0.055999999999999994,0.152,0.6285379314673589,0.19899841737391671,0.0027595080857397767,0.07576205911758509,0.0017305769635996,0.029518442301398364,0.06269306469040158,0.4416243654822335,0.825,0.248,1.1525633655603282,1.849034372823116,0.14255717176344826,0.9984012789768184
185,Wayne , New York,36117,2014,202212.0,15341,32736,45951,0.13364440727208698,0.0576534052596089,0.4905756495160468,0.177,0.037000000000000005,0.084,0.22,0.064,0.16699999999999998,0.6546841928273297,0.3095810337665421,0.0016072241014380947,0.01510790655351809,0.0,0.008426799596463117,0.01059284315470892,0.43367446711426894,0.812,0.15,0.24825375190665536,0.4793456483931946,0.11302245832981984,0.9986513823331086
186,Westchester , New York,36119,2014,174061.0,152223,53829,83477,0.10164768890588442,0.08913972183930009,0.4834710743801653,0.105,0.052000000000000005,0.08199999999999999,0.19699999999999998,0.084,0.151,0.8319554638890964,0.08709015804804063,0.00041939320123405015,0.04801764898512592,0.0,0.015276253727141632,0.01724108214936143,0.3335895364038286,0.815,0.362,0.037965178205658805,0.06349179221274052,0.08204473999947454,0.9867198056423764
187,Alamance , North Carolina,37001,2014,108350.0,25110,30729,39576,0.1833771608965868,0.11381779277425726,0.4807892004153686,0.15,0.059000000000000004,0.083,0.23,0.057,0.129,0.7863867097369636,0.13645592985694507,0.004005537609598524,0.013733271804337794,0.0,0.000904476234425473,0.05851407475772957,0.3405416168857029,0.828,0.207,0.11967259657506968,0.14528651931501393,0.16755043870125322,0.9920171179326804
188,Brunswick , North Carolina,37019,2014,562960.0,31946,44666,46721,0.16357662120979966,0.0721606824548001,0.4997498749374688,0.174,0.071,0.085,0.204,0.075,0.125,0.7091907062668751,0.21108959783998865,0.0013233622282222536,0.05275330396475771,0.00042454170811425323,0.0065528634361233466,0.01866562455591872,0.4542352720215364,0.892,0.309,0.6994266073999875,1.6379869780254181,0.11939729545363348,0.9962439521263052
189,Buncombe , North Carolina,37021,2014,266560.0,45118,37884,47671,0.1263599455408505,0.06247981917985146,0.4842702423929861,0.152,0.063,0.081,0.205,0.102,0.16399999999999998,0.8812762605042017,0.08484768907563026,0.0014743397358943575,0.009217436974789916,0.0011104441776710683,0.00391281512605042,0.018161014405762302,0.4085952391506716,0.87,0.35600000000000004,0.13445570459683495,0.2817082743029389,0.1165064521437768,0.989459845933853
190,Burke , North Carolina,37023,2014,66533.0,16362,29090,37086,0.21721887897443,0.1404900964956831,0.4944388270980789,0.14300000000000002,0.094,0.127,0.268,0.08,0.188,0.6943321359325447,0.2610734522718049,0.0,0.003742503719958517,0.0,0.025686501435377932,0.015165406640313827,0.4019068573524019,0.733,0.17,0.11536534305097175,0.20684923462901847,0.22228578310351055,1.0
191,Cabarrus , North Carolina,37025,2014,187319.0,23827,37092,54347,0.12675221387501573,0.11475409836065575,0.4890137966274911,0.16699999999999998,0.057,0.122,0.301,0.138,0.22,0.730902898264458,0.17322321814658415,0.002797367058333645,0.034705502378295845,0.00019218552309162445,0.022218781864092804,0.03596004676514395,0.3817937633776808,0.8079999999999999,0.17600000000000002,0.14988192953372226,0.1972639588701893,0.10663253499942148,0.99208149638317
192,Caldwell , North Carolina,37027,2014,1610921.0,14740,27510,37876,0.1999701407118952,0.17430105277835878,0.4780793319415449,0.17800000000000002,0.084,0.106,0.312,0.096,0.11699999999999999,0.4428491527517489,0.11482934296591825,0.006700514798677278,0.2805581403433191,0.00824807672132898,0.08667029606045237,0.06014447635855514,0.4031886024423338,0.731,0.171,2.6244679032564444,6.5317709963364985,0.15053516317552038,1.0
193,Carteret , North Carolina,37031,2014,78592.0,15294,44144,48881,0.1445781351623012,0.0700020038741567,0.4874423372629421,0.155,0.075,0.061,0.251,0.066,0.158,0.9039596905537459,0.04406300895765472,0.0,0.006234731270358306,0.0019340390879478827,0.020778196254071662,0.023030333876221498,0.4410880083692951,0.871,0.293,0.17239983052177324,0.3127544333725644,0.12567337434400305,1.0
194,Catawba , North Carolina,37035,2014,146063.0,24813,33708,44677,0.1642558917228961,0.08501212070550865,0.4887525562372188,0.125,0.036000000000000004,0.086,0.264,0.09,0.09699999999999999,0.8215222198640313,0.0900227983815203,0.0005887870302540685,0.020121454440891945,0.00162943387442405,0.02372948659140234,0.042385819817476016,0.4063595695804619,0.742,0.151,0.14392618184016445,0.2134051480675452,0.15435848252344414,0.9804814845774472
195,Chatham , North Carolina,37037,2014,183087.0,16084,52378,54229,0.16653611386175196,0.07490876496574685,0.5012468827930174,0.16899999999999998,0.055,0.071,0.158,0.05,0.11900000000000001,0.8768126628324241,0.008007122297050036,0.008422225499352766,0.04285394375351609,0.0015457132401535882,0.026867008580620143,0.03549132379688345,0.3827406117881124,0.903,0.402,0.2937656185650335,0.8757646322432231,0.1192329465043872,1.0
196,Cleveland , North Carolina,37045,2014,70818.0,16837,29814,37433,0.21246693815861287,0.1115181359596445,0.4722955145118734,0.22,0.142,0.095,0.287,0.149,0.19699999999999998,0.8869778869778869,0.011833149764184248,0.045030924341269166,0.018258069982207914,0.0006777937812420573,0.0017509672682086475,0.03547120788500099,0.3608124962879373,0.7829999999999999,0.16899999999999998,0.07904091322682189,0.22109752259903784,0.18602516334575303,0.9948955080470814
197,Craven , North Carolina,37049,2014,265729.0,17610,38164,43380,0.16126286698441944,0.07438349850195898,0.5076317085179715,0.205,0.048,0.069,0.261,0.079,0.14300000000000002,0.6512725370584317,0.2983227272898329,0.0003725600141497541,0.012508984717512954,0.000485456988134528,0.010525761207847092,0.026511972724091084,0.37762634866553096,0.836,0.246,0.2914417890971039,0.5682767825099376,0.14739833952479495,1.0
198,Cumberland , North Carolina,37051,2014,198997.0,35286,39058,42248,0.17262071156289707,0.09993619859636912,0.490316004077472,0.185,0.091,0.11,0.29,0.115,0.18600000000000005,0.8198113539400091,0.12623808399121594,0.001472384005789032,0.016110795640135282,0.0015075604154836505,0.014271571933245224,0.020588250074121718,0.2550019837896049,0.794,0.181,0.09152418276370232,0.06998675877118404,0.1633553723060829,0.9845716605765328
199,Davidson , North Carolina,37057,2014,135707.0,27021,31624,42201,0.17189354232594936,0.09270330344140416,0.4910941475826972,0.142,0.057,0.069,0.203,0.055999999999999994,0.122,0.9602378654011952,0.013271238771765642,0.0020411622097607344,0.008370975705011533,0.0,0.0006631934977561954,0.015415564414510675,0.4132711594685615,0.792,0.141,0.1138199082565412,0.2135673908441582,0.167700659170221,1.0
200,Durham , North Carolina,37063,2014,79728.0,32356,47951,50504,0.16428848129022627,0.0801176394544632,0.4772608468374281,0.16399999999999998,0.05,0.09699999999999999,0.24100000000000002,0.069,0.15,0.8273630343166767,0.14988460766606462,0.0060706401766004395,0.002056993778848084,0.0,0.011175496688741722,0.0034492273730684325,0.2688836691803684,0.889,0.43,0.055855924836197314,0.05061234763258747,0.12211866908446845,0.9948936720315428
201,Forsyth , North Carolina,37067,2014,685419.0,52193,39954,45220,0.2006060231278214,0.08498155560788008,0.4739610731194108,0.122,0.063,0.086,0.215,0.079,0.14800000000000002,0.7278671878077497,0.11007135781179103,0.0033935446785105174,0.05276188725436559,0.00011963485109108445,0.07770721266845536,0.02807917492803672,0.3315387120878279,0.84,0.271,0.27302245531009905,0.4092053731343284,0.12236829505191588,0.9929361902519426
