,Unnamed: 0,Unnamed: 0.1_x,S1501_C01_025E,S1501_C01_026E,S1501_C01_027E,S1903_C03_014E,S1903_C03_001E,S2301_C03_010E,S2301_C02_011E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E,S1701_C01_001E,S1701_C02_001E,S1701_C01_010E,S1701_C02_010E,S0101_C01_033E,S0101_C03_030E,S0101_C05_030E,S1810_C03_026E,S1810_C03_036E,S1810_C03_044E,S1810_C03_052E,S1810_C03_060E,S1810_C03_067E,S2101_C03_012E,S2101_C03_013E,S2201_C03_001E,S2201_C01_001E,S2701_C01_013E,S2701_C04_013E,county,state,fips,Unnamed: 0.1_y,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65
414,414,"Victoria County, Texas: Summary level: 050, state:48> county:469",14495,11203,2879,36974,51892,22.6,4.2,4355,4085,2488,1621,1946,90641,14998,13948,1085,98.1,6441,8054,12.4,7.0,6.1,23.6,7.2,10.0,1648,1390,3884,32778,13948,76,Victoria , Texas,48469,"Victoria County, Texas: Summary level: 050, state:48> county:469",290028.0,21900.0,1863.0,15876.0,116.0,8709.0,12881.0,351373.0,3473,1781,420,14371,7655,2531,,,,421.0,0.0,13.0,,,,,,,175.0,0.0,104.0,420.0,232.0,0.0,,,,,,,,,,,,,242.0,0.0,0.0,30.0,0.0,,1241.0,588.0,93.0,1416.0,660.0,332.0,2017,351373.0,14495,36974,51892,0.1654659591134255,0.07778893031258961,0.4952044422009086,0.124,0.07,0.061,0.23600000000000002,0.07200000000000001,0.1,0.8254134495251485,0.062326928933071124,0.005302057927046187,0.04518275450874142,0.00033013350485097036,0.024785626670233627,0.036659048930908184,0.39144532597447396
415,415,"Walker County, Texas: Summary level: 050, state:48> county:471",8842,7739,2668,44444,40936,-999999999.0,-999999999.0,3139,2304,1550,914,935,54677,13366,7484,397,148.9,4347,4495,13.6,3.6,6.1,27.2,8.1,11.5,1332,947,746,22040,7484,0,Walker , Texas,48471,"Walker County, Texas: Summary level: 050, state:48> county:471",393661.0,41214.0,951.0,11527.0,0.0,6654.0,7853.0,461860.0,2472,1227,125,20801,10505,5674,241.0,0.0,97.0,1530.0,704.0,184.0,,,,,,,208.0,0.0,0.0,124.0,0.0,0.0,,,,,,,,,,,,,0.0,42.0,0.0,65.0,149.0,,460.0,0.0,0.0,165.0,0.0,0.0,2017,461860.0,8842,44444,40936,0.24445379227097316,0.05304649919828969,0.5982322217758136,0.136,0.036000000000000004,0.061,0.272,0.081,0.115,0.8523383709349154,0.08923483306629715,0.002059065517689343,0.02495777941367514,0.0,0.014406963149006193,0.017002987918416836,0.4324813390635603
416,416,"Webb County, Texas: Summary level: 050, state:48> county:479",25482,12189,3044,28792,43408,27.3,13.8,9498,5897,3555,3158,3374,271839,76185,25134,7111,95.7,10621,14861,21.9,15.3,14.1,33.5,20.4,24.0,1815,1172,20737,74045,25134,1613,Webb , Texas,48479,"Webb County, Texas: Summary level: 050, state:48> county:479",107415.0,140.0,2711.0,1888.0,243.0,536.0,4508.0,117441.0,6395,2426,1135,5289,2137,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6001.0,2631.0,1093.0,7524.0,3811.0,2136.0,2017,117441.0,25482,28792,43408,0.28025779965347136,0.28292352987984404,0.4890137966274911,0.21899999999999997,0.153,0.141,0.335,0.204,0.24,0.9146294735228753,0.0011920879420304663,0.023083931506032815,0.016076157389668003,0.002069124070810024,0.004563993835202357,0.038385231733381014,0.39070716584255555
417,417,"Wichita County, Texas: Summary level: 050, state:48> county:485",19151,16906,3616,35180,43295,20.2,9.7,5013,5737,3480,2683,2238,116589,19958,18019,2408,106.9,8141,11010,24.4,7.5,17.6,32.2,14.0,20.3,2126,1698,6482,48382,18019,84,Wichita , Texas,48485,"Wichita County, Texas: Summary level: 050, state:48> county:485",278886.0,3323.0,2584.0,7927.0,3187.0,23901.0,21478.0,341286.0,4104,2339,655,15517,8237,3582,351.0,143.0,0.0,,,,,,,,,,172.0,0.0,96.0,417.0,48.0,95.0,,,,,,,270.0,0.0,0.0,166.0,75.0,0.0,214.0,158.0,0.0,652.0,0.0,,524.0,157.0,27.0,530.0,271.0,74.0,2017,341286.0,19151,35180,43295,0.17118253008431328,0.13363671679893446,0.5166747220879652,0.244,0.075,0.17600000000000002,0.322,0.14,0.203,0.8171621455318999,0.009736701769190649,0.007571362435025169,0.023226853723856238,0.009338209009452482,0.07003217243016122,0.06293255510041432,0.3706333872904809
418,418,"Williamson County, Texas: Summary level: 050, state:48> county:491",65977,60457,25399,54114,81719,23.9,6.3,22215,19188,10635,7220,6719,541890,34730,65406,3620,95.9,29393,36584,10.5,5.0,8.1,20.4,6.3,11.5,8355,4728,7743,180142,65406,343,Williamson , Texas,48491,"Williamson County, Texas: Summary level: 050, state:48> county:491",154153.0,16746.0,372.0,2963.0,0.0,2766.0,4616.0,181616.0,16485,7115,2392,8216,4629,2906,842.0,61.0,57.0,742.0,244.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1904.0,526.0,305.0,2479.0,1087.0,330.0,2017,181616.0,65977,54114,81719,0.06409049807156433,0.05534660428706847,0.4895354772843288,0.105,0.05,0.081,0.204,0.063,0.115,0.848785349308431,0.09220553255219804,0.0020482776847854816,0.01631464188177253,0.0,0.015229935688485597,0.025416262884327374,0.39395546933022113
419,419,"Wise County, Texas: Summary level: 050, state:48> county:497",9963,7567,1188,40246,58839,23.6,9.6,3044,3232,1912,684,1091,65004,7724,9758,626,100.2,4746,5217,19.5,7.8,11.1,33.4,8.8,18.3,1007,1102,2397,21651,9758,0,Wise , Texas,48497,"Wise County, Texas: Summary level: 050, state:48> county:497",71898.0,5190.0,662.0,995.0,0.0,1620.0,699.0,81064.0,2868,1046,587,4910,3110,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,78.0,0.0,236.0,45.0,49.0,2017,81064.0,9963,40246,58839,0.11882345701802965,0.06415249026439844,0.5004995004995005,0.195,0.078,0.111,0.33399999999999996,0.08800000000000001,0.183,0.8869288463436297,0.06402348761472416,0.008166387052205664,0.012274252442514556,0.0,0.019984210006908122,0.008622816540017763,0.45177155475258457
420,420,"Cache County, Utah: Summary level: 050, state:49> county:005",11083,10443,4185,49009,52828,31.4,4.8,3722,2728,1989,1479,1165,121408,20197,10858,633,101.3,5157,5926,14.8,6.2,12.5,19.9,6.5,13.7,748,810,2313,38453,10858,34,Cache , Utah,49005,"Cache County, Utah: Summary level: 050, state:49> county:005",84153.0,1232.0,521.0,223.0,0.0,700.0,1345.0,88174.0,2994,1566,528,4736,2497,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,149.0,0.0,0.0,2017,88174.0,11083,49009,52828,0.16635641802846599,0.058298029102965554,0.5032290114257327,0.14800000000000002,0.062,0.125,0.19899999999999998,0.065,0.13699999999999998,0.9543969877741738,0.01397237280831084,0.005908771293124958,0.0025290902079978224,0.0,0.00793884818654025,0.015253929729852338,0.4590814761346206
421,421,"Davis County, Utah: Summary level: 050, state:49> county:011",35260,33382,12216,58736,80301,24.3,6.2,12001,9002,5953,4638,3666,344999,16509,34981,1098,102.0,15985,19275,19.9,8.3,8.0,17.8,6.1,13.5,4316,4264,5482,104788,34981,108,Davis , Utah,49011,"Davis County, Utah: Summary level: 050, state:49> county:011",93639.0,6300.0,269.0,2363.0,98.0,558.0,4289.0,107516.0,9388,4168,1528,4930,2861,1666,,,,63.0,60.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,594.0,0.0,0.0,710.0,161.0,36.0,2017,107516.0,35260,58736,80301,0.047852312615398886,0.03138846802549956,0.504950495049505,0.19899999999999998,0.083,0.08,0.17800000000000002,0.061,0.135,0.870930838200826,0.0585959299081067,0.0025019531976636037,0.02197812418616764,0.0009114922430149931,0.005189925220432308,0.03989173704378883,0.42779353374929097
422,422,"Salt Lake County, Utah: Summary level: 050, state:49> county:035",119765,109535,41700,55582,71471,32.4,9.3,43392,29656,20028,12465,14224,1119482,101339,117682,8474,100.9,53975,65790,13.6,5.5,7.2,18.1,5.9,12.2,10170,9535,24046,376314,117682,988,Salt Lake , Utah,49035,"Salt Lake County, Utah: Summary level: 050, state:49> county:035",59956.0,3846.0,116.0,633.0,0.0,124.0,1510.0,66185.0,31269,13801,4348,3504,1908,1320,237.0,51.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,2579.0,1175.0,132.0,3060.0,1251.0,607.0,2017,66185.0,119765,55582,71471,0.09052311694158548,0.0720076137387196,0.5022399203583873,0.136,0.055,0.07200000000000001,0.18100000000000002,0.059000000000000004,0.122,0.9058850192641837,0.05810984362015562,0.0017526629901034978,0.009564100627030295,0.0,0.001873536299765808,0.02281483719876105,0.41262472341669104
423,423,"Tooele County, Utah: Summary level: 050, state:49> county:045",5956,5577,1196,48894,72386,20.9,6.2,2412,1351,1372,461,360,66688,3749,5919,38,102.6,2867,3089,12.5,7.2,5.0,20.8,5.2,12.7,1244,368,1963,20555,5919,56,Tooele , Utah,49045,"Tooele County, Utah: Summary level: 050, state:49> county:045",59820.0,175531.0,123.0,2024.0,18.0,639.0,1342.0,239497.0,1736,655,218,4222,2653,1752,,,,6628.0,2218.0,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,239497.0,5956,48894,72386,0.05621701055662188,0.006420003378949147,0.506416584402764,0.125,0.07200000000000001,0.05,0.20800000000000002,0.052000000000000005,0.127,0.24977348359269635,0.7329152348463656,0.0005135763704764569,0.008451045315807714,7.515751763070101e-05,0.002668091875889886,0.005603410481133375,0.4380456682337139
424,424,"Utah County, Utah: Summary level: 050, state:49> county:049",45666,42674,17066,54706,70417,28.2,5.5,15462,11754,8923,5627,3900,591778,62576,45193,2792,102.3,20860,24806,15.2,5.6,6.6,18.5,7.4,11.3,3786,4442,10320,164698,45193,801,Utah , Utah,49049,"Utah County, Utah: Summary level: 050, state:49> county:049",112389.0,11965.0,175.0,3250.0,212.0,1152.0,3505.0,132648.0,12232,6095,1876,5660,3744,1493,,,,186.0,232.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,787.0,301.0,109.0,1028.0,374.0,33.0,2017,132648.0,45666,54706,70417,0.10574235608623504,0.06177947912287301,0.5056846267918932,0.152,0.055999999999999994,0.066,0.185,0.07400000000000001,0.113,0.8472724805500271,0.09020113382787528,0.0013192811048790786,0.024500934804897172,0.0015982148241963693,0.008684639044689704,0.02642331584343526,0.44240791836377175
425,425,"Washington County, Utah: Summary level: 050, state:49> county:053",34823,32061,10850,45777,54842,17.5,6.9,9669,9720,6704,3715,5015,164001,19679,34456,2551,98.9,16696,18127,19.5,2.8,8.4,17.9,8.4,15.9,4483,3913,4428,56139,34456,542,Washington , Utah,49053,"Washington County, Utah: Summary level: 050, state:49> county:053",49245.0,37998.0,385.0,494.0,52.0,3430.0,2387.0,93991.0,8877,5113,2115,3398,1754,1042,,,,1946.0,921.0,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,165.0,0.0,508.0,217.0,26.0,2017,93991.0,34823,45777,54842,0.11999317077334894,0.0740364522869747,0.4972347913524384,0.195,0.027999999999999997,0.084,0.179,0.084,0.159,0.5239331425349235,0.40427274951857095,0.004096136864167846,0.00525582236597121,0.0005532444595759169,0.0364928556989499,0.025396048557840643,0.4624816931338483
426,426,"Weber County, Utah: Summary level: 050, state:49> county:057",28360,25144,6539,54416,62917,24.6,2.2,10562,7142,4013,3505,3138,248858,27947,27841,2104,100.5,13176,15184,19.5,9.1,9.6,17.4,5.0,10.8,2858,2512,6974,83503,27841,285,Weber , Utah,49057,"Weber County, Utah: Summary level: 050, state:49> county:057",78893.0,1643.0,0.0,4065.0,0.0,1000.0,1634.0,87235.0,7602,3253,1323,3162,1404,1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,757.0,90.0,160.0,1123.0,0.0,0.0,2017,87235.0,28360,54416,62917,0.11230099092655249,0.075571998132251,0.5012468827930174,0.195,0.091,0.096,0.174,0.05,0.10800000000000001,0.9043732446838998,0.01883418352725397,0.0,0.04659826904338855,0.0,0.011463288817561758,0.018731013927895914,0.42940761636107194
427,427,"Chittenden County, Vermont: Summary level: 050, state:50> county:007",23486,21588,9697,52683,64444,34.7,5.4,8282,5585,2886,3208,3525,153087,20015,22743,1048,96.3,10064,13422,11.5,3.1,5.9,17.3,3.7,13.2,2226,1920,4818,65703,22743,38,Chittenden , Vermont,50007,"Chittenden County, Vermont: Summary level: 050, state:50> county:007",195426.0,36205.0,1849.0,4383.0,44.0,9531.0,3821.0,251259.0,6073,2853,807,9062,5153,2883,,,,1339.0,867.0,193.0,,,,,,,,,,,,,,,,,,,464.0,52.0,34.0,125.0,15.0,65.0,,,,,,,,,,,,,2017,251259.0,23486,52683,64444,0.13074264960447327,0.04608011256210702,0.4905756495160468,0.115,0.031,0.059000000000000004,0.17300000000000001,0.037000000000000005,0.132,0.7777870643439638,0.14409434089923148,0.007358940376265129,0.01744415125428343,0.0001751181052221015,0.0379329695652693,0.015207415455764768,0.4144170995486673
428,428,"Albemarle County, Virginia: Summary level: 050, state:51> county:003",18415,15818,8455,65795,77181,39.2,3.9,6556,4040,3207,2156,2456,101130,8726,17929,705,91.6,8438,9977,14.3,7.1,6.6,19.0,9.7,12.7,1390,1702,1857,41191,17929,54,Albemarle , Virginia,51003,"Albemarle County, Virginia: Summary level: 050, state:51> county:003",232355.0,30371.0,946.0,11881.0,48.0,10066.0,9901.0,295568.0,4703,1973,1139,12706,7497,4107,,,,1166.0,738.0,123.0,,,,,,,312.0,152.0,302.0,440.0,241.0,162.0,,,,,,,168.0,135.0,0.0,366.0,97.0,57.0,78.0,0.0,0.0,203.0,54.0,,179.0,60.0,0.0,51.0,4.0,0.0,2017,295568.0,18415,65795,77181,0.0862849797290616,0.03932176920073624,0.4780793319415449,0.14300000000000002,0.071,0.066,0.19,0.09699999999999999,0.127,0.786130433605803,0.10275469604287338,0.0032006171168732743,0.04019717966762302,0.0001623991771775023,0.034056460780598714,0.033498213609051045,0.42438229704045616
429,429,"Arlington County, Virginia: Summary level: 050, state:51> county:013",23886,22228,13983,85582,117237,32.4,8.5,8759,6820,3887,2528,1892,231955,12137,23355,2346,98.2,10635,13251,11.2,2.5,2.6,13.3,3.7,6.3,2767,2061,2323,104750,23355,137,Arlington , Virginia,51013,"Arlington County, Virginia: Summary level: 050, state:51> county:013",60898.0,2315.0,0.0,1802.0,13.0,132.0,1813.0,66973.0,5648,2204,665,2508,1522,858,779.0,251.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0,122.0,0.0,964.0,457.0,0.0,2017,66973.0,23886,85582,117237,0.05232480438015995,0.10044958253050738,0.4954591321897074,0.11199999999999999,0.025,0.026000000000000002,0.133,0.037000000000000005,0.063,0.9092918041598853,0.034566168455944936,0.0,0.026906365251668583,0.00019410807340271454,0.0019709435145506397,0.027070610544547805,0.3565687013313238
430,430,"Augusta County, Virginia: Summary level: 050, state:51> county:015",15573,13133,3077,44273,57017,22.5,13.2,5479,3435,2948,2127,1584,71101,6843,15292,882,105.7,7452,8121,13.7,2.8,9.4,16.9,7.8,10.6,2045,1851,2358,30053,15292,16,Augusta , Virginia,51015,"Augusta County, Virginia: Summary level: 050, state:51> county:015",385543.0,119536.0,391.0,32927.0,665.0,8919.0,16715.0,564696.0,4146,1707,1070,21729,11902,9581,,,,4219.0,2068.0,837.0,,,,,,,965.0,395.0,88.0,1101.0,570.0,112.0,,,,,,,277.0,0.0,0.0,116.0,123.0,0.0,329.0,0.0,0.0,153.0,0.0,,,,,,,,2017,564696.0,15573,44273,57017,0.0962433721044711,0.057677216845409364,0.5138551288283909,0.13699999999999998,0.027999999999999997,0.094,0.16899999999999998,0.078,0.106,0.6827443438593509,0.2116820377689943,0.0006924079504724666,0.05830924957853429,0.001177624775100231,0.015794338900930766,0.029599997166617084,0.44455146728311823
431,431,"Bedford County, Virginia: Summary level: 050, state:51> county:019",17075,14505,4264,46291,66327,18.3,8.1,4538,5287,3027,2268,1955,77395,6578,16845,963,98.0,7945,9130,17.9,8.1,5.8,16.1,7.8,11.7,2311,2112,1765,31088,16845,0,Bedford , Virginia,51019,"Bedford County, Virginia: Summary level: 050, state:51> county:019",57382.0,941.0,339.0,20.0,0.0,3972.0,2212.0,64866.0,4589,2006,604,2664,1779,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,64866.0,17075,46291,66327,0.0849925705794948,0.057168299198575245,0.494949494949495,0.179,0.081,0.057999999999999996,0.161,0.078,0.11699999999999999,0.884623685752166,0.014506829463817716,0.005226158542225511,0.00030832793759442544,0.0,0.06123392840625289,0.03410106989794345,0.42161054172767204
432,432,"Chesterfield County, Virginia: Summary level: 050, state:51> county:041",49305,43791,16964,65254,80800,24.7,8.0,19520,11931,7585,4837,5432,339249,21655,48916,2142,92.4,21964,27341,11.7,3.5,5.9,17.7,5.6,11.3,7279,4394,6765,124142,48916,571,Chesterfield , Virginia,51041,"Chesterfield County, Virginia: Summary level: 050, state:51> county:041",144047.0,36006.0,885.0,2103.0,0.0,2534.0,6359.0,191934.0,11490,4574,1730,8674,5332,2628,2364.0,354.0,390.0,1745.0,771.0,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,86.0,145.0,155.0,254.0,186.0,2017,191934.0,49305,65254,80800,0.06383217047065724,0.04378935317687464,0.4802494802494803,0.11699999999999999,0.035,0.059000000000000004,0.177,0.055999999999999994,0.113,0.7505027769962591,0.18759573603426177,0.004610960017506017,0.010956891431429553,0.0,0.013202455010576552,0.03313118050996697,0.36089646080519217
433,433,"Fairfax County, Virginia: Summary level: 050, state:51> county:059",150277,138104,86643,93545,118279,38.6,10.3,54988,37696,26220,14452,16921,1139465,77177,148796,8309,98.2,68856,81421,9.1,3.4,4.9,14.0,5.3,10.5,15043,11337,16579,396662,148796,3328,Fairfax , Virginia,51059,"Fairfax County, Virginia: Summary level: 050, state:51> county:059",89849.0,2621.0,311.0,1132.0,1726.0,471.0,931.0,97041.0,32115,13272,5259,4598,2836,1917,3211.0,1135.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,3232.0,1140.0,203.0,4067.0,2082.0,293.0,2017,97041.0,150277,93545,118279,0.06773090880369297,0.05584155488050754,0.4954591321897074,0.091,0.034,0.049,0.14,0.053,0.105,0.9258869962180933,0.027009202295936768,0.0032048309477437373,0.011665172452880741,0.017786296513844665,0.004853618573592605,0.009593882997908101,0.3370176407567359
434,434,"Fauquier County, Virginia: Summary level: 050, state:51> county:061",11013,10055,4087,72367,98585,32.4,6.4,4166,2633,2063,1197,954,69117,3023,10796,617,97.5,5084,5929,16.2,7.9,9.6,19.9,8.0,12.2,1612,1071,466,23272,10796,0,Fauquier , Virginia,51061,"Fauquier County, Virginia: Summary level: 050, state:51> county:061",563542.0,114666.0,3537.0,29616.0,69.0,12669.0,23543.0,747642.0,2901,1414,203,32936,17906,10861,,,,4202.0,1981.0,581.0,,,,,,,563.0,477.0,46.0,717.0,578.0,112.0,,,,,,,122.0,106.0,0.0,248.0,309.0,0.0,171.0,103.0,34.0,258.0,148.0,,,,,,,,2017,747642.0,11013,72367,98585,0.0437374307333941,0.05715079659133012,0.4936708860759494,0.162,0.079,0.096,0.19899999999999998,0.08,0.122,0.7537591521075595,0.1533701958958967,0.004730873867439229,0.03961254183151829,9.229016026386961e-05,0.016945275947579188,0.03148967018974322,0.41024244075183874
435,435,"Frederick County, Virginia: Summary level: 050, state:51> county:069",14503,11767,3530,51214,72405,-999999999.0,-999999999.0,5083,3319,1931,2148,2022,84916,4654,14382,1022,97.7,6813,7690,18.1,6.7,6.9,15.3,5.5,11.0,2385,1544,1119,32251,14382,173,Frederick , Virginia,51069,"Frederick County, Virginia: Summary level: 050, state:51> county:069",124342.0,4820.0,76.0,875.0,0.0,742.0,2199.0,133054.0,3833,1849,685,8114,4959,3104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,133054.0,14503,51214,72405,0.05480710349050827,0.07106104853288833,0.49418310571573093,0.18100000000000002,0.067,0.069,0.153,0.055,0.11,0.9345228253190434,0.03622589324635111,0.0005711966569964075,0.0065762773009454805,0.0,0.005576683151201768,0.016527124325461842,0.43901261807901815
436,436,"Hanover County, Virginia: Summary level: 050, state:51> county:085",18262,16102,4610,50938,90066,28.4,6.5,7275,3891,3521,1927,1648,104222,5811,18006,834,98.8,8240,10022,8.4,5.7,7.4,15.1,3.2,13.8,1825,1200,1801,37969,18006,0,Hanover , Virginia,51085,"Hanover County, Virginia: Summary level: 050, state:51> county:085",94224.0,1192.0,0.0,1001.0,0.0,3024.0,2895.0,102336.0,4712,2119,599,5925,3120,1607,606.0,123.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,102336.0,18262,50938,90066,0.05575598242213736,0.046317894035321557,0.4969818913480885,0.084,0.057,0.07400000000000001,0.151,0.032,0.138,0.9207317073170732,0.011647904940587867,0.0,0.00978150406504065,0.0,0.02954971857410882,0.028289165103189493,0.40685576607162416
437,437,"Henrico County, Virginia: Summary level: 050, state:51> county:087",49081,43897,17822,49038,67185,32.2,3.6,17581,11140,6674,6832,6854,324311,31929,48058,2319,89.7,20096,28985,7.9,4.8,8.5,19.6,8.5,13.6,4326,3950,9079,127899,48058,616,Henrico , Virginia,51087,"Henrico County, Virginia: Summary level: 050, state:51> county:087",123409.0,8850.0,243.0,9499.0,0.0,1363.0,5846.0,149210.0,8724,3722,1910,5076,2230,1541,2995.0,1188.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,256.0,71.0,0.0,383.0,74.0,0.0,2017,149210.0,49081,49038,67185,0.09845179472790007,0.04825419285030588,0.47285187137585666,0.079,0.048,0.085,0.196,0.085,0.136,0.8270826352121171,0.059312378526908384,0.0016285771731117218,0.063661952952215,0.0,0.009134776489511427,0.03917967964613632,0.292496077912023
438,438,"James City County, Virginia: Summary level: 050, state:51> county:095",18168,17166,10122,79510,87910,26.0,4.8,5042,4953,4364,1249,2560,74624,5606,17862,493,91.7,8213,9955,16.2,4.4,5.3,15.5,5.6,8.0,1836,2015,929,28085,17862,0,James City , Virginia,51095,"James City County, Virginia: Summary level: 050, state:51> county:095",98509.0,37374.0,595.0,9296.0,60.0,7913.0,6288.0,160035.0,4244,2483,925,4393,1214,1486,,,,1348.0,348.0,74.0,,,,,,,0.0,211.0,0.0,422.0,272.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,160035.0,18168,79510,87910,0.0751232847341338,0.02760049266599485,0.4783515910276474,0.162,0.044000000000000004,0.053,0.155,0.055999999999999994,0.08,0.6155465991814291,0.2335364139094573,0.0037179367013465804,0.05808729340456775,0.00037491798669041145,0.049445433811353766,0.03929140500515512,0.42118009687362395
439,439,"Loudoun County, Virginia: Summary level: 050, state:51> county:107",35655,32574,17317,85967,135842,31.2,9.7,11824,9980,5221,5697,2933,396113,11086,35252,1766,98.1,15784,19871,10.9,4.3,5.2,14.3,6.4,11.5,3340,3629,3731,129769,35252,751,Loudoun , Virginia,51107,"Loudoun County, Virginia: Summary level: 050, state:51> county:107",196706.0,12967.0,299.0,5593.0,456.0,3289.0,4805.0,224115.0,7470,3312,1205,10135,5440,3212,852.0,0.0,0.0,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,745.0,80.0,133.0,832.0,525.0,66.0,2017,224115.0,35655,85967,135842,0.027986963316023458,0.05009644842845796,0.4952044422009086,0.109,0.043,0.052000000000000005,0.14300000000000002,0.064,0.115,0.8777011801976664,0.05785868861968186,0.0013341364924257637,0.024955937799790287,0.0020346697008232382,0.014675501416683398,0.021439885772929077,0.33619408217641283
440,440,"Baldwin County, Alabama: Summary level: 050, state:01> county:003",42502,36837,12173,43819,55342,21.7,4.8,14115,11436,8170,4749,4032,208868,19537,41946,2531,97.0,20176,22326,17.1,3.6,5.4,23.7,7.0,12.3,4799,4417,5670,79120,41946,23,Baldwin , Alabama,1003,"Baldwin County, Alabama: Summary level: 050, state:01> county:003",197001.0,14495.0,566.0,10563.0,0.0,4193.0,4514.0,231332.0,11493,5600,1512,11441,6875,4093,835.0,127.0,357.0,186.0,569.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,231332.0,42502,43819,55342,0.09353754524388609,0.060339484098602965,0.49238578680203043,0.171,0.036000000000000004,0.054000000000000006,0.237,0.07,0.12300000000000001,0.8515942454999741,0.06265886258710425,0.0024466999809797173,0.045661646464821126,0.0,0.018125464700084727,0.01951308076703612,0.43774410615971016
441,441,"Calhoun County, Alabama: Summary level: 050, state:01> county:015",19975,16689,4068,38838,46763,20.3,3.7,5820,6134,3239,2300,2482,111724,19767,19454,2184,93.2,8552,11423,17.2,7.0,9.7,35.5,10.5,19.5,3272,1478,7240,44507,19454,50,Calhoun , Alabama,1015,"Calhoun County, Alabama: Summary level: 050, state:01> county:015",247022.0,47146.0,818.0,10840.0,0.0,1804.0,9527.0,317157.0,4414,2089,671,9396,3848,2523,687.0,311.0,43.0,1456.0,107.0,0.0,,,,,,,323.0,88.0,0.0,153.0,62.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,317157.0,19975,38838,46763,0.1769270702803337,0.11226482985504266,0.48240165631469983,0.172,0.07,0.09699999999999999,0.355,0.105,0.195,0.7788634650977276,0.14865192948602743,0.0025791642624946004,0.03417865599687221,0.0,0.005688034632689803,0.030038750524188335,0.35914893617021276
442,442,"Cullman County, Alabama: Summary level: 050, state:01> county:043",14876,11578,1610,32743,45044,13.9,8.9,3984,4858,2927,2052,1055,81055,10649,14448,1582,98.1,6601,8275,17.8,9.3,17.6,29.8,15.3,22.3,1398,632,3885,30740,14448,0,Cullman , Alabama,1043,"Cullman County, Alabama: Summary level: 050, state:01> county:043",,,,,,,,,4060,2261,199,5982,2252,1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,14876,32743,45044,0.1313799272099192,0.10949612403100775,0.4952044422009086,0.17800000000000002,0.09300000000000001,0.17600000000000002,0.298,0.153,0.223,,,,,,,,0.4382898628663619
